age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
45,226246,9,Divorced,Male,0,0,50,<=50K
30,108386,11,Married-civ-spouse,Male,0,0,40,<=50K
33,121195,9,Never-married,Male,0,0,50,<=50K
30,232475,9,Separated,Male,0,0,40,<=50K
28,166481,4,Married-civ-spouse,Male,0,2179,40,<=50K
32,116508,10,Married-civ-spouse,Male,0,0,50,>50K
36,261241,9,Married-civ-spouse,Male,0,0,50,>50K
30,312667,9,Married-civ-spouse,Male,0,0,40,<=50K
52,386397,13,Married-civ-spouse,Male,0,0,45,>50K
26,210714,9,Married-civ-spouse,Male,0,0,52,>50K
52,133403,10,Married-civ-spouse,Male,0,0,55,<=50K
30,44566,13,Married-civ-spouse,Male,0,0,40,<=50K
32,160634,13,Married-civ-spouse,Male,0,0,60,<=50K
18,219841,7,Never-married,Male,0,0,12,<=50K
63,179981,9,Married-civ-spouse,Male,0,0,4,<=50K
21,203055,10,Never-married,Male,0,0,40,<=50K
41,156566,10,Married-civ-spouse,Male,0,0,40,>50K
55,396878,10,Married-civ-spouse,Male,0,0,25,<=50K
31,117963,16,Never-married,Male,0,0,40,<=50K
39,140752,9,Married-civ-spouse,Male,0,0,50,>50K
21,221955,5,Never-married,Male,0,0,40,<=50K
55,190514,4,Married-civ-spouse,Male,0,0,75,<=50K
50,176227,13,Married-civ-spouse,Male,0,0,40,>50K
24,203076,9,Married-civ-spouse,Male,0,0,40,<=50K
46,279661,14,Married-civ-spouse,Male,0,0,35,<=50K
46,369538,6,Married-civ-spouse,Male,0,0,40,>50K
31,209538,10,Married-civ-spouse,Male,0,0,55,<=50K
19,169758,10,Never-married,Male,0,0,35,<=50K
54,230951,13,Married-civ-spouse,Male,0,0,40,>50K
45,368561,9,Married-civ-spouse,Male,0,0,55,>50K
32,73585,11,Married-civ-spouse,Male,0,0,40,<=50K
36,111128,10,Separated,Male,0,0,60,>50K
52,117295,2,Married-civ-spouse,Male,0,0,50,>50K
25,176520,9,Never-married,Male,0,0,40,<=50K
30,112650,9,Divorced,Male,0,0,40,<=50K
47,201127,10,Married-civ-spouse,Male,0,0,50,<=50K
49,276247,10,Married-civ-spouse,Male,0,0,40,<=50K
41,117721,10,Married-civ-spouse,Male,0,0,65,<=50K
50,36489,6,Never-married,Male,0,0,40,<=50K
43,175526,10,Married-civ-spouse,Male,0,0,40,<=50K
57,24473,11,Married-civ-spouse,Male,0,0,40,>50K
38,227794,13,Never-married,Male,0,0,40,<=50K
41,171615,12,Married-civ-spouse,Male,0,0,45,>50K
37,263094,13,Married-civ-spouse,Male,7298,0,40,>50K
58,136951,13,Married-civ-spouse,Male,0,0,40,<=50K
54,230767,12,Married-civ-spouse,Male,0,0,40,<=50K
30,177304,9,Married-civ-spouse,Male,0,0,40,>50K
51,155963,10,Married-civ-spouse,Male,0,0,55,<=50K
53,281074,9,Divorced,Male,0,1092,40,<=50K
49,122493,9,Widowed,Male,0,0,40,<=50K
30,229772,6,Married-civ-spouse,Male,0,0,40,<=50K
45,275995,13,Married-civ-spouse,Male,0,0,50,>50K
23,184400,6,Never-married,Male,0,0,30,<=50K
39,186191,14,Married-civ-spouse,Male,0,1848,50,>50K
26,476558,4,Never-married,Male,0,0,40,<=50K
38,269318,10,Married-civ-spouse,Male,7298,0,40,>50K
28,271466,9,Married-civ-spouse,Male,0,0,45,>50K
55,368797,14,Married-civ-spouse,Male,0,1977,60,>50K
33,123157,9,Never-married,Male,0,0,38,<=50K
29,115677,13,Never-married,Male,0,0,40,<=50K
51,193720,13,Married-civ-spouse,Male,0,0,45,>50K
27,135001,9,Married-civ-spouse,Male,0,0,40,<=50K
32,103642,9,Married-civ-spouse,Male,0,0,55,<=50K
54,343242,10,Married-civ-spouse,Male,0,0,44,>50K
59,31782,6,Married-civ-spouse,Male,0,0,45,>50K
36,172129,5,Married-civ-spouse,Male,0,0,40,<=50K
57,222247,8,Married-civ-spouse,Male,0,0,40,>50K
57,175017,3,Married-civ-spouse,Male,0,0,40,<=50K
63,174018,10,Married-civ-spouse,Male,0,0,40,>50K
29,152951,9,Married-civ-spouse,Male,0,0,40,>50K
64,142166,9,Married-civ-spouse,Male,0,0,99,<=50K
33,392812,10,Married-civ-spouse,Male,0,0,50,>50K
28,273269,10,Never-married,Male,0,0,40,<=50K
49,287647,14,Divorced,Male,4787,0,45,>50K
46,277946,12,Separated,Male,0,0,40,<=50K
28,198197,13,Never-married,Male,0,0,55,>50K
39,165799,9,Married-civ-spouse,Male,0,0,40,<=50K
39,272950,13,Married-civ-spouse,Male,0,0,45,>50K
23,118693,11,Never-married,Male,0,0,40,<=50K
61,392694,10,Divorced,Male,0,0,50,>50K
17,209650,8,Never-married,Male,0,0,16,<=50K
31,217460,9,Married-civ-spouse,Male,0,0,45,>50K
27,29261,12,Never-married,Male,0,0,40,<=50K
18,436163,7,Never-married,Male,0,0,20,<=50K
46,354962,9,Married-civ-spouse,Male,0,0,40,<=50K
53,121441,10,Married-civ-spouse,Male,0,0,55,<=50K
34,170772,9,Married-civ-spouse,Male,0,0,50,<=50K
17,136363,6,Never-married,Male,0,0,20,<=50K
29,191355,14,Never-married,Male,0,0,40,<=50K
72,194548,10,Married-spouse-absent,Male,0,0,3,<=50K
31,156464,13,Never-married,Male,0,0,40,<=50K
56,212864,9,Married-civ-spouse,Male,0,0,40,>50K
26,378322,7,Married-civ-spouse,Male,0,0,40,<=50K
50,548361,13,Married-civ-spouse,Male,0,0,20,>50K
24,43475,13,Never-married,Male,0,0,40,<=50K
29,59732,9,Married-civ-spouse,Male,0,0,40,<=50K
43,212894,9,Divorced,Male,0,0,40,<=50K
24,143766,10,Never-married,Male,0,0,55,<=50K
27,168470,13,Never-married,Male,0,0,40,<=50K
58,318106,9,Married-civ-spouse,Male,0,0,40,>50K
41,396467,12,Married-civ-spouse,Male,0,0,50,>50K
38,125933,13,Married-civ-spouse,Male,0,0,40,>50K
28,176683,13,Married-civ-spouse,Male,5178,0,50,>50K
52,150930,11,Married-civ-spouse,Male,0,0,40,<=50K
73,109833,13,Married-civ-spouse,Male,0,0,30,<=50K
51,240988,7,Married-civ-spouse,Male,0,0,40,<=50K
35,175769,9,Married-civ-spouse,Male,0,0,65,>50K
41,252986,14,Married-civ-spouse,Male,0,0,40,>50K
33,198003,10,Married-civ-spouse,Male,7298,0,50,>50K
57,70720,9,Married-civ-spouse,Male,0,0,78,<=50K
59,144092,9,Married-civ-spouse,Male,0,0,40,<=50K
68,171933,4,Married-civ-spouse,Male,0,0,40,<=50K
42,59474,9,Divorced,Male,0,0,40,<=50K
17,394176,6,Never-married,Male,0,0,20,<=50K
27,217530,9,Married-civ-spouse,Male,0,0,40,<=50K
76,237624,4,Married-civ-spouse,Male,0,0,10,<=50K
55,209535,9,Divorced,Male,0,0,40,<=50K
35,216473,10,Married-civ-spouse,Male,0,0,50,>50K
34,114691,9,Married-civ-spouse,Male,0,0,40,>50K
36,389725,10,Divorced,Male,0,0,45,<=50K
69,240562,15,Married-civ-spouse,Male,99999,0,40,>50K
30,200246,11,Never-married,Male,0,0,40,<=50K
35,268292,10,Married-civ-spouse,Male,0,0,40,<=50K
54,143804,6,Married-civ-spouse,Male,0,0,40,<=50K
27,113635,13,Never-married,Male,0,0,35,<=50K
50,158680,14,Married-civ-spouse,Male,0,0,50,>50K
41,223548,2,Married-civ-spouse,Male,0,0,40,<=50K
23,386337,9,Married-civ-spouse,Male,0,0,40,<=50K
56,413373,4,Married-civ-spouse,Male,0,0,36,<=50K
43,182757,9,Married-civ-spouse,Male,0,0,40,>50K
30,194901,7,Never-married,Male,0,0,40,<=50K
34,181311,7,Married-civ-spouse,Male,0,0,40,<=50K
49,211005,10,Married-civ-spouse,Male,0,0,60,<=50K
32,131584,9,Married-civ-spouse,Male,7298,0,40,>50K
28,99478,9,Married-civ-spouse,Male,0,0,40,<=50K
32,107218,13,Never-married,Male,0,0,40,<=50K
41,204415,13,Married-civ-spouse,Male,0,0,48,>50K
35,306678,9,Married-civ-spouse,Male,2885,0,40,<=50K
37,147258,5,Married-civ-spouse,Male,0,0,50,>50K
27,238859,11,Never-married,Male,0,0,40,<=50K
75,95985,3,Widowed,Male,0,0,10,<=50K
29,406662,9,Never-married,Male,0,0,40,<=50K
47,213140,11,Married-civ-spouse,Male,7688,0,40,>50K
33,339482,9,Married-civ-spouse,Male,0,0,40,<=50K
52,237868,10,Never-married,Male,0,0,5,<=50K
40,137142,9,Married-civ-spouse,Male,0,0,60,<=50K
48,170142,14,Divorced,Male,0,0,40,>50K
32,95885,7,Never-married,Male,13550,0,60,>50K
52,42984,15,Married-civ-spouse,Male,0,0,70,>50K
30,363032,9,Married-civ-spouse,Male,0,0,40,<=50K
33,314913,7,Divorced,Male,0,0,53,<=50K
21,77665,10,Never-married,Male,0,0,35,<=50K
37,61778,13,Never-married,Male,0,0,30,<=50K
28,33363,9,Married-civ-spouse,Male,0,0,70,>50K
31,354464,9,Married-civ-spouse,Male,0,0,40,<=50K
35,24106,10,Married-civ-spouse,Male,0,0,40,>50K
33,326104,10,Married-civ-spouse,Male,0,0,50,>50K
28,274690,13,Never-married,Male,0,0,45,<=50K
41,82161,9,Married-civ-spouse,Male,0,0,40,<=50K
32,402361,9,Never-married,Male,0,0,40,<=50K
38,290306,9,Married-civ-spouse,Male,0,0,40,>50K
34,236861,9,Married-civ-spouse,Male,0,0,45,<=50K
27,341672,10,Never-married,Male,0,0,40,<=50K
52,134447,10,Married-civ-spouse,Male,0,0,50,<=50K
34,347166,16,Never-married,Male,0,0,50,>50K
36,116358,14,Married-civ-spouse,Male,0,0,40,>50K
32,205152,13,Never-married,Male,0,0,40,<=50K
53,229465,14,Married-civ-spouse,Male,0,0,55,>50K
23,306601,13,Never-married,Male,0,0,40,<=50K
63,179400,9,Married-civ-spouse,Male,2290,0,20,<=50K
31,106753,11,Married-civ-spouse,Male,0,1740,40,<=50K
22,125905,10,Never-married,Male,0,0,40,<=50K
31,201122,13,Married-civ-spouse,Male,0,1902,45,>50K
61,215944,5,Divorced,Male,0,0,25,<=50K
42,231813,7,Married-civ-spouse,Male,0,0,40,<=50K
35,172694,9,Married-civ-spouse,Male,0,0,40,<=50K
22,138768,10,Never-married,Male,0,0,50,<=50K
58,174040,10,Never-married,Male,0,0,40,<=50K
41,33331,9,Married-civ-spouse,Male,0,0,45,<=50K
46,328216,15,Married-civ-spouse,Male,0,0,45,>50K
40,280362,9,Married-civ-spouse,Male,0,0,35,<=50K
31,167725,13,Married-civ-spouse,Male,15024,0,48,>50K
42,69019,10,Married-civ-spouse,Male,0,0,40,>50K
41,79797,9,Married-spouse-absent,Male,0,0,40,>50K
36,359001,10,Married-civ-spouse,Male,0,0,48,<=50K
33,127894,15,Married-civ-spouse,Male,0,0,60,>50K
28,204984,13,Never-married,Male,0,0,45,<=50K
35,287658,10,Married-civ-spouse,Male,0,0,40,>50K
39,167864,7,Married-civ-spouse,Male,0,0,30,<=50K
39,370585,9,Separated,Male,0,0,40,<=50K
56,119069,13,Married-civ-spouse,Male,0,0,40,>50K
37,170174,9,Married-civ-spouse,Male,0,0,46,>50K
35,216256,5,Married-civ-spouse,Male,0,0,50,<=50K
55,184882,11,Married-civ-spouse,Male,5178,0,50,>50K
84,172907,10,Married-civ-spouse,Male,0,0,35,>50K
31,177675,13,Married-civ-spouse,Male,0,0,40,>50K
38,414991,9,Married-civ-spouse,Male,0,0,70,<=50K
26,173992,10,Married-civ-spouse,Male,0,0,45,>50K
64,34100,10,Widowed,Male,0,0,4,<=50K
57,201991,13,Married-civ-spouse,Male,0,0,40,<=50K
20,164775,3,Never-married,Male,0,0,40,<=50K
48,219565,9,Married-civ-spouse,Male,0,0,40,<=50K
57,135796,6,Married-civ-spouse,Male,0,0,48,<=50K
21,238068,9,Married-civ-spouse,Male,0,0,40,<=50K
37,140713,10,Married-civ-spouse,Male,0,0,40,>50K
25,102476,13,Never-married,Male,27828,0,50,>50K
61,149653,9,Married-civ-spouse,Male,0,0,50,<=50K
45,289353,9,Married-civ-spouse,Male,0,0,24,<=50K
32,134737,13,Married-civ-spouse,Male,0,0,70,>50K
51,172281,13,Separated,Male,0,0,40,<=50K
33,332379,9,Married-civ-spouse,Male,0,0,40,>50K
29,194200,10,Never-married,Male,0,0,45,<=50K
57,210688,9,Married-civ-spouse,Male,0,0,15,<=50K
27,206125,6,Married-civ-spouse,Male,0,0,60,<=50K
53,102828,9,Married-civ-spouse,Male,0,0,35,>50K
37,215310,9,Married-civ-spouse,Male,0,0,50,>50K
36,160192,9,Never-married,Male,0,0,40,<=50K
20,197997,9,Never-married,Male,0,0,40,<=50K
50,97778,9,Married-civ-spouse,Male,0,0,40,<=50K
45,170099,12,Married-civ-spouse,Male,0,0,40,<=50K
26,152452,13,Married-civ-spouse,Male,0,0,50,<=50K
46,29696,9,Married-civ-spouse,Male,0,0,40,>50K
40,409922,10,Married-civ-spouse,Male,7298,0,40,>50K
23,151888,9,Divorced,Male,4650,0,50,<=50K
17,116626,7,Never-married,Male,0,1719,18,<=50K
26,257405,3,Never-married,Male,0,0,40,<=50K
38,91857,9,Married-civ-spouse,Male,0,0,44,<=50K
76,208843,4,Widowed,Male,0,0,30,<=50K
29,190562,9,Divorced,Male,0,0,56,<=50K
30,154950,10,Married-civ-spouse,Male,15024,0,60,>50K
36,179666,8,Married-civ-spouse,Male,0,0,40,<=50K
37,80410,7,Married-civ-spouse,Male,0,0,40,<=50K
51,290290,13,Married-civ-spouse,Male,0,0,45,>50K
29,274010,10,Never-married,Male,0,0,45,<=50K
47,287480,14,Married-civ-spouse,Male,0,0,40,<=50K
34,320194,15,Separated,Male,0,0,48,>50K
31,109055,9,Married-civ-spouse,Male,3137,0,45,<=50K
53,157069,12,Married-civ-spouse,Male,0,0,40,>50K
61,315977,9,Married-civ-spouse,Male,0,0,40,<=50K
43,187778,9,Married-civ-spouse,Male,0,0,20,<=50K
53,47396,9,Married-civ-spouse,Male,0,0,40,<=50K
30,225053,9,Married-civ-spouse,Male,0,0,50,<=50K
19,184710,10,Never-married,Male,0,0,30,<=50K
35,188540,5,Married-civ-spouse,Male,0,0,50,<=50K
50,99307,9,Married-civ-spouse,Male,5013,0,45,<=50K
37,412296,9,Married-civ-spouse,Male,0,0,35,>50K
51,176240,12,Married-civ-spouse,Male,0,0,40,>50K
43,58447,16,Married-civ-spouse,Male,99999,0,55,>50K
48,350440,10,Married-civ-spouse,Male,0,0,40,>50K
17,244523,6,Never-married,Male,0,0,20,<=50K
46,358886,9,Married-civ-spouse,Male,0,0,40,<=50K
26,159662,6,Married-civ-spouse,Male,0,0,40,<=50K
22,238917,2,Never-married,Male,0,0,24,<=50K
51,101722,4,Married-civ-spouse,Male,3908,0,47,<=50K
28,119793,11,Divorced,Male,10520,0,50,>50K
29,185127,9,Married-civ-spouse,Male,0,0,50,<=50K
37,177181,9,Married-civ-spouse,Male,0,0,40,<=50K
58,158002,10,Married-civ-spouse,Male,0,0,40,<=50K
59,159008,10,Married-civ-spouse,Male,0,0,56,<=50K
36,207202,6,Married-civ-spouse,Male,0,0,60,<=50K
30,131699,9,Divorced,Male,0,0,40,<=50K
33,221966,13,Never-married,Male,2202,0,50,<=50K
46,29437,12,Married-civ-spouse,Male,0,0,50,<=50K
35,184655,7,Divorced,Male,0,0,50,<=50K
31,273818,10,Married-civ-spouse,Male,0,0,55,<=50K
21,44793,10,Never-married,Male,0,0,65,<=50K
50,238959,13,Married-civ-spouse,Male,99999,0,60,>50K
57,275943,4,Married-civ-spouse,Male,0,0,40,<=50K
44,103111,15,Married-civ-spouse,Male,0,0,60,>50K
26,37918,9,Never-married,Male,0,0,60,<=50K
40,176716,10,Married-civ-spouse,Male,0,0,40,>50K
58,310085,3,Married-civ-spouse,Male,0,0,40,<=50K
30,112139,9,Married-civ-spouse,Male,0,0,40,<=50K
22,197838,13,Never-married,Male,0,0,40,<=50K
45,231013,13,Divorced,Male,0,0,40,<=50K
39,29814,9,Married-civ-spouse,Male,0,0,40,<=50K
68,407338,10,Married-civ-spouse,Male,0,0,20,<=50K
32,226535,9,Never-married,Male,0,0,40,<=50K
35,331395,11,Married-civ-spouse,Male,0,0,42,<=50K
23,419554,9,Married-civ-spouse,Male,0,0,54,<=50K
30,340917,10,Married-civ-spouse,Male,0,0,40,<=50K
69,183958,9,Married-civ-spouse,Male,0,0,8,<=50K
41,144460,10,Divorced,Male,0,0,40,<=50K
66,115880,10,Married-civ-spouse,Male,0,0,40,<=50K
39,164712,10,Never-married,Male,0,0,40,<=50K
47,162034,13,Married-civ-spouse,Male,0,0,70,<=50K
27,278122,9,Never-married,Male,0,0,40,<=50K
25,135568,5,Married-civ-spouse,Male,0,0,40,<=50K
28,167536,12,Widowed,Male,0,0,40,<=50K
29,152503,10,Never-married,Male,0,0,45,<=50K
42,144236,10,Never-married,Male,0,0,60,<=50K
32,152940,12,Never-married,Male,0,0,30,<=50K
28,183639,13,Never-married,Male,0,0,21,<=50K
36,416745,12,Divorced,Male,0,0,48,<=50K
50,339905,10,Married-civ-spouse,Male,0,0,40,>50K
31,236599,13,Married-civ-spouse,Male,0,0,45,>50K
43,124919,9,Married-civ-spouse,Male,0,0,60,<=50K
67,45537,14,Married-civ-spouse,Male,0,0,40,>50K
30,185177,13,Married-civ-spouse,Male,0,0,43,<=50K
23,239322,9,Divorced,Male,0,0,40,<=50K
29,39484,13,Married-civ-spouse,Male,7298,0,42,>50K
38,279315,9,Never-married,Male,0,0,40,<=50K
25,182227,10,Never-married,Male,0,0,30,<=50K
19,277974,10,Never-married,Male,0,0,35,<=50K
35,187693,9,Never-married,Male,0,0,40,<=50K
34,245378,13,Married-civ-spouse,Male,0,0,45,<=50K
50,210217,13,Divorced,Male,0,0,40,<=50K
47,76612,9,Married-civ-spouse,Male,0,0,50,<=50K
21,202871,9,Never-married,Male,0,0,20,<=50K
49,191277,10,Married-civ-spouse,Male,15024,0,50,>50K
28,132870,7,Married-civ-spouse,Male,0,0,45,<=50K
20,157145,10,Never-married,Male,0,2258,10,<=50K
32,151773,10,Married-civ-spouse,Male,0,0,45,<=50K
29,108594,9,Never-married,Male,0,0,40,<=50K
51,99185,13,Married-civ-spouse,Male,0,0,60,>50K
64,49194,7,Married-civ-spouse,Male,0,0,30,<=50K
40,388725,10,Divorced,Male,0,0,40,<=50K
36,89508,10,Divorced,Male,0,0,50,<=50K
43,262038,3,Married-spouse-absent,Male,0,0,35,<=50K
41,94113,14,Married-civ-spouse,Male,0,0,60,>50K
46,226871,13,Divorced,Male,0,0,50,>50K
40,64885,14,Married-civ-spouse,Male,0,0,70,>50K
62,31577,9,Married-civ-spouse,Male,0,0,18,<=50K
42,155972,9,Married-civ-spouse,Male,0,0,40,>50K
39,152023,7,Married-civ-spouse,Male,0,0,40,<=50K
35,119992,12,Married-civ-spouse,Male,0,0,45,<=50K
24,322931,4,Married-civ-spouse,Male,0,1902,40,>50K
20,102607,9,Never-married,Male,0,0,30,<=50K
37,196348,10,Married-civ-spouse,Male,0,0,40,<=50K
65,99359,15,Never-married,Male,1086,0,60,<=50K
65,154171,15,Married-civ-spouse,Male,20051,0,60,>50K
40,163985,9,Married-civ-spouse,Male,0,0,24,<=50K
25,265618,9,Separated,Male,0,0,40,<=50K
30,206325,7,Married-civ-spouse,Male,0,0,45,<=50K
43,124692,13,Married-civ-spouse,Male,0,0,40,>50K
30,103435,9,Divorced,Male,0,0,40,<=50K
53,346871,9,Divorced,Male,4787,0,46,>50K
36,269722,13,Married-civ-spouse,Male,0,0,55,>50K
26,188767,13,Never-married,Male,0,0,40,<=50K
31,121308,7,Never-married,Male,0,0,40,<=50K
66,29431,9,Married-civ-spouse,Male,0,0,50,<=50K
79,333230,9,Married-spouse-absent,Male,0,0,6,<=50K
19,86860,10,Never-married,Male,0,0,15,<=50K
52,142757,9,Married-civ-spouse,Male,0,0,40,>50K
45,30457,13,Married-civ-spouse,Male,15024,0,40,>50K
60,232242,9,Married-civ-spouse,Male,0,0,40,<=50K
52,334273,16,Married-civ-spouse,Male,99999,0,65,>50K
30,123178,6,Never-married,Male,0,0,50,<=50K
55,182460,9,Married-civ-spouse,Male,15024,0,35,>50K
48,148995,14,Married-civ-spouse,Male,0,0,40,>50K
52,160703,9,Married-civ-spouse,Male,0,0,48,<=50K
31,295922,10,Never-married,Male,0,0,40,<=50K
49,102583,10,Married-civ-spouse,Male,0,1848,44,>50K
22,264102,10,Never-married,Male,0,0,39,<=50K
36,166549,10,Married-civ-spouse,Male,0,0,40,<=50K
70,131060,4,Married-civ-spouse,Male,0,0,25,<=50K
50,172046,10,Married-civ-spouse,Male,0,0,40,>50K
26,160445,9,Divorced,Male,0,0,40,<=50K
41,174575,9,Married-civ-spouse,Male,0,1887,45,>50K
44,136419,6,Married-civ-spouse,Male,0,0,40,<=50K
59,212600,10,Separated,Male,0,0,40,>50K
20,174714,9,Never-married,Male,0,0,40,<=50K
40,242521,11,Married-civ-spouse,Male,0,0,40,>50K
52,95128,10,Divorced,Male,0,0,50,<=50K
27,189702,4,Married-civ-spouse,Male,0,0,40,<=50K
29,200511,13,Married-civ-spouse,Male,0,0,50,<=50K
31,119411,9,Never-married,Male,0,0,50,<=50K
35,140474,10,Married-civ-spouse,Male,0,0,40,<=50K
19,176570,7,Never-married,Male,0,0,60,<=50K
32,190228,9,Married-civ-spouse,Male,0,0,40,<=50K
34,198613,9,Married-civ-spouse,Male,0,2002,40,<=50K
45,188432,9,Married-civ-spouse,Male,0,0,40,<=50K
27,318639,6,Never-married,Male,0,0,60,<=50K
25,234263,13,Never-married,Male,0,0,40,<=50K
52,303462,10,Separated,Male,0,0,40,<=50K
31,459465,10,Never-married,Male,0,0,50,<=50K
25,279667,6,Married-civ-spouse,Male,0,0,45,<=50K
61,139391,10,Never-married,Male,0,0,16,<=50K
41,51506,9,Married-civ-spouse,Male,0,0,40,<=50K
44,302424,9,Divorced,Male,0,0,55,<=50K
36,99872,9,Married-civ-spouse,Male,0,0,40,<=50K
63,267101,13,Married-civ-spouse,Male,0,0,60,<=50K
31,168387,13,Married-civ-spouse,Male,7688,0,40,>50K
55,176897,10,Divorced,Male,0,0,40,<=50K
44,443040,9,Married-civ-spouse,Male,0,0,40,<=50K
32,65278,16,Married-civ-spouse,Male,0,0,40,<=50K
48,192161,13,Divorced,Male,0,0,43,<=50K
45,194698,10,Married-civ-spouse,Male,0,0,40,>50K
38,295127,10,Married-civ-spouse,Male,0,0,40,<=50K
60,63526,13,Married-civ-spouse,Male,0,0,40,>50K
63,46907,13,Married-civ-spouse,Male,0,0,8,>50K
24,155913,13,Married-civ-spouse,Male,0,0,44,<=50K
19,174233,10,Never-married,Male,0,0,24,<=50K
38,297449,13,Married-civ-spouse,Male,7298,0,50,>50K
43,154374,10,Married-civ-spouse,Male,15024,0,60,>50K
35,172327,13,Separated,Male,0,0,42,<=50K
51,229465,14,Married-civ-spouse,Male,15024,0,50,>50K
35,234901,10,Married-civ-spouse,Male,2407,0,40,<=50K
37,122493,9,Married-civ-spouse,Male,0,0,45,<=50K
58,61474,9,Married-civ-spouse,Male,0,0,55,>50K
53,215572,9,Never-married,Male,0,0,40,<=50K
31,118399,7,Married-civ-spouse,Male,0,0,40,<=50K
53,72257,10,Married-civ-spouse,Male,0,0,55,<=50K
67,81761,9,Divorced,Male,0,0,20,<=50K
46,118419,9,Divorced,Male,0,0,38,<=50K
38,193026,9,Never-married,Male,0,1408,40,<=50K
39,120985,9,Divorced,Male,0,0,40,<=50K
28,381789,10,Separated,Male,0,2339,40,<=50K
32,50178,10,Never-married,Male,0,0,35,<=50K
26,108658,9,Never-married,Male,0,0,40,<=50K
51,172046,14,Married-civ-spouse,Male,0,1977,50,>50K
37,404661,10,Never-married,Male,0,0,40,<=50K
52,135339,10,Married-civ-spouse,Male,0,0,40,>50K
43,144778,9,Married-civ-spouse,Male,0,0,50,>50K
37,167777,9,Married-civ-spouse,Male,0,0,52,<=50K
36,109133,13,Married-civ-spouse,Male,0,0,50,>50K
28,147560,10,Married-civ-spouse,Male,0,1902,55,>50K
27,21856,10,Never-married,Male,0,0,40,<=50K
23,182117,10,Never-married,Male,0,0,40,<=50K
31,59732,9,Married-civ-spouse,Male,0,0,40,<=50K
49,111959,13,Married-civ-spouse,Male,0,0,60,>50K
23,329174,10,Never-married,Male,0,0,40,<=50K
23,320294,9,Never-married,Male,0,0,40,<=50K
23,203078,13,Never-married,Male,0,0,24,<=50K
26,102264,10,Never-married,Male,0,0,40,<=50K
27,93206,10,Never-married,Male,0,0,40,<=50K
56,134195,14,Never-married,Male,0,0,50,<=50K
54,199741,9,Widowed,Male,0,2001,35,<=50K
19,225775,10,Never-married,Male,0,0,45,<=50K
79,62176,16,Widowed,Male,0,0,6,>50K
37,192939,13,Married-civ-spouse,Male,0,0,40,>50K
22,182771,11,Never-married,Male,0,0,20,<=50K
21,99199,9,Never-married,Male,0,0,36,<=50K
29,199116,9,Married-civ-spouse,Male,0,0,40,<=50K
64,105748,9,Married-civ-spouse,Male,0,0,40,<=50K
39,36376,10,Married-civ-spouse,Male,0,0,60,<=50K
37,222450,7,Married-spouse-absent,Male,0,0,40,<=50K
47,120131,9,Married-civ-spouse,Male,0,0,50,>50K
63,179981,10,Married-civ-spouse,Male,0,0,60,>50K
52,101017,9,Divorced,Male,0,0,38,<=50K
19,144429,10,Never-married,Male,0,0,10,<=50K
31,34572,11,Married-civ-spouse,Male,0,0,45,<=50K
45,88781,13,Married-civ-spouse,Male,0,0,40,>50K
63,106551,9,Married-civ-spouse,Male,0,0,40,<=50K
37,433491,9,Never-married,Male,0,0,40,<=50K
43,150528,14,Married-civ-spouse,Male,0,0,40,>50K
56,271795,7,Divorced,Male,0,0,49,<=50K
38,65382,10,Married-civ-spouse,Male,0,0,40,>50K
28,389857,9,Married-civ-spouse,Male,0,0,16,<=50K
47,176893,9,Divorced,Male,8614,0,44,>50K
22,157145,11,Never-married,Male,0,0,50,<=50K
29,253801,9,Never-married,Male,0,0,40,<=50K
41,214541,9,Divorced,Male,0,1590,40,<=50K
35,268661,10,Married-civ-spouse,Male,0,0,50,<=50K
37,223433,9,Married-civ-spouse,Male,0,0,40,>50K
30,381153,9,Never-married,Male,0,0,40,<=50K
31,455995,10,Never-married,Male,0,0,65,>50K
52,242341,4,Married-civ-spouse,Male,0,0,40,<=50K
52,168539,9,Married-civ-spouse,Male,0,0,40,>50K
37,282951,9,Married-civ-spouse,Male,0,0,40,<=50K
30,246439,10,Divorced,Male,0,0,40,<=50K
53,302847,9,Married-civ-spouse,Male,0,0,35,<=50K
32,207668,9,Married-civ-spouse,Male,0,0,50,<=50K
27,160786,7,Separated,Male,0,0,45,<=50K
51,85423,9,Married-civ-spouse,Male,0,0,55,>50K
36,268292,9,Married-civ-spouse,Male,0,0,41,<=50K
26,244495,9,Married-civ-spouse,Male,0,0,48,<=50K
54,206964,10,Married-civ-spouse,Male,0,0,40,>50K
47,168232,13,Married-civ-spouse,Male,7298,0,40,>50K
41,397280,13,Married-civ-spouse,Male,0,0,72,<=50K
29,194197,13,Never-married,Male,0,0,40,<=50K
28,181916,10,Separated,Male,0,0,40,<=50K
28,424884,6,Separated,Male,0,0,30,<=50K
