age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
38,196554,15,Separated,Male,0,0,35,>50K
56,197114,9,Never-married,Male,0,0,28,<=50K
54,155233,13,Never-married,Female,14084,0,40,>50K
48,349151,9,Married-civ-spouse,Male,0,0,40,<=50K
21,194723,10,Never-married,Female,0,0,40,<=50K
43,32451,9,Married-civ-spouse,Male,0,0,40,<=50K
34,182177,9,Divorced,Male,3325,0,35,<=50K
55,227856,13,Married-civ-spouse,Male,0,2415,50,>50K
49,122177,10,Married-civ-spouse,Male,0,0,40,>50K
40,171424,9,Divorced,Male,0,0,40,<=50K
68,336329,9,Married-civ-spouse,Male,0,0,10,<=50K
27,118799,9,Divorced,Female,0,0,40,<=50K
17,210547,6,Never-married,Male,0,0,40,<=50K
35,115792,13,Married-civ-spouse,Male,0,0,55,<=50K
26,253899,13,Divorced,Male,0,0,40,<=50K
38,252897,10,Divorced,Female,0,0,25,<=50K
45,194772,10,Married-civ-spouse,Male,0,0,55,<=50K
44,124563,9,Married-civ-spouse,Male,0,0,40,<=50K
42,102606,13,Married-civ-spouse,Male,0,0,40,>50K
43,341358,11,Married-civ-spouse,Male,0,0,40,>50K
44,33658,14,Married-civ-spouse,Male,7688,0,50,>50K
67,103315,14,Never-married,Female,15831,0,72,>50K
20,196643,10,Never-married,Male,0,0,20,<=50K
38,194538,11,Married-civ-spouse,Male,0,0,48,>50K
23,434467,9,Never-married,Male,0,0,48,<=50K
34,167474,9,Married-civ-spouse,Male,0,0,40,<=50K
58,118253,9,Married-civ-spouse,Male,0,0,70,<=50K
67,141085,9,Divorced,Female,0,0,20,<=50K
49,315998,13,Married-civ-spouse,Male,0,0,50,<=50K
28,141350,13,Married-civ-spouse,Male,0,0,45,<=50K
18,78181,7,Never-married,Female,0,0,30,<=50K
40,306495,13,Married-civ-spouse,Male,0,0,35,<=50K
38,170861,10,Never-married,Female,0,0,40,<=50K
24,32311,10,Married-civ-spouse,Female,0,0,40,<=50K
42,282062,5,Married-civ-spouse,Male,0,0,40,<=50K
50,184007,10,Married-civ-spouse,Male,0,0,40,<=50K
23,409230,2,Married-civ-spouse,Male,0,0,40,<=50K
20,247794,11,Never-married,Female,0,0,35,<=50K
47,95680,10,Married-civ-spouse,Male,0,0,40,<=50K
75,231741,16,Married-civ-spouse,Male,4931,0,3,<=50K
36,66173,12,Married-civ-spouse,Female,0,0,15,<=50K
57,368797,9,Married-civ-spouse,Male,0,0,40,<=50K
45,107682,14,Divorced,Female,0,0,40,>50K
38,357173,9,Married-civ-spouse,Male,0,0,40,<=50K
24,137591,10,Never-married,Male,0,1762,40,<=50K
61,162432,9,Widowed,Female,0,0,40,<=50K
70,220589,10,Widowed,Female,0,0,12,<=50K
46,109227,10,Divorced,Female,0,0,70,<=50K
25,117833,10,Married-civ-spouse,Female,0,0,19,<=50K
23,353696,9,Never-married,Male,0,0,40,<=50K
26,55743,9,Never-married,Female,0,0,30,<=50K
27,113464,2,Never-married,Male,0,0,35,<=50K
42,212027,13,Divorced,Male,0,0,40,<=50K
32,239824,13,Never-married,Male,0,0,40,<=50K
41,42346,10,Divorced,Female,0,0,24,<=50K
58,259014,10,Never-married,Male,0,0,20,<=50K
19,43739,9,Never-married,Male,0,0,40,<=50K
56,437727,5,Married-civ-spouse,Male,0,0,40,<=50K
35,153633,10,Never-married,Female,0,0,40,<=50K
31,240771,10,Married-civ-spouse,Male,4386,0,50,>50K
57,103809,9,Never-married,Female,0,0,40,<=50K
36,218689,14,Married-civ-spouse,Male,0,1977,50,>50K
61,355645,9,Married-civ-spouse,Male,0,0,40,<=50K
42,198096,10,Married-civ-spouse,Male,0,0,40,>50K
44,203897,13,Married-spouse-absent,Female,0,0,40,<=50K
51,114927,11,Married-civ-spouse,Male,7298,0,40,>50K
49,296892,9,Married-civ-spouse,Male,0,0,40,<=50K
39,347434,5,Married-civ-spouse,Male,0,0,43,<=50K
23,218415,10,Never-married,Female,0,0,10,<=50K
61,40269,10,Married-civ-spouse,Male,0,0,40,>50K
39,239755,15,Married-civ-spouse,Male,0,1902,50,>50K
50,50178,10,Married-civ-spouse,Male,4064,0,55,<=50K
55,124975,9,Divorced,Male,27828,0,55,>50K
42,116632,10,Married-civ-spouse,Male,0,0,60,<=50K
18,395567,7,Never-married,Male,0,0,40,<=50K
42,188738,9,Married-civ-spouse,Male,0,1977,60,>50K
20,210029,10,Never-married,Female,0,0,40,<=50K
17,285169,7,Never-married,Female,0,0,40,<=50K
18,238401,10,Never-married,Female,0,0,25,<=50K
24,187551,10,Never-married,Female,0,0,20,<=50K
25,98155,10,Never-married,Male,0,0,40,<=50K
25,122999,9,Never-married,Male,0,0,40,<=50K
56,182460,9,Married-civ-spouse,Male,0,0,40,>50K
73,247355,9,Married-civ-spouse,Male,0,0,16,<=50K
45,363087,9,Separated,Female,0,0,40,<=50K
31,102270,4,Divorced,Female,0,0,40,<=50K
60,153356,9,Divorced,Male,2597,0,55,<=50K
41,34178,13,Divorced,Male,0,0,40,<=50K
35,103966,14,Divorced,Female,0,0,41,<=50K
30,189759,13,Never-married,Male,0,0,40,<=50K
64,260082,8,Married-civ-spouse,Male,0,0,40,<=50K
22,34616,10,Never-married,Female,0,0,30,<=50K
40,50093,14,Divorced,Female,0,0,20,<=50K
24,145111,9,Never-married,Male,0,0,45,<=50K
62,101475,12,Widowed,Female,0,0,40,<=50K
35,308874,9,Never-married,Male,0,0,40,<=50K
28,56340,13,Never-married,Female,0,0,20,<=50K
41,352056,12,Never-married,Male,0,0,40,<=50K
31,164190,6,Married-civ-spouse,Male,0,0,40,<=50K
48,109832,14,Married-civ-spouse,Male,0,1902,40,>50K
23,142547,9,Married-civ-spouse,Male,0,0,40,<=50K
37,397877,13,Married-civ-spouse,Male,0,0,40,>50K
34,62463,10,Married-civ-spouse,Male,0,1579,40,<=50K
42,251795,10,Married-civ-spouse,Female,0,0,50,>50K
37,269300,10,Married-spouse-absent,Female,0,0,27,<=50K
20,451996,9,Never-married,Male,0,0,40,<=50K
31,209276,9,Married-civ-spouse,Male,0,0,40,<=50K
29,220692,11,Never-married,Female,0,0,40,<=50K
64,149698,15,Married-civ-spouse,Male,0,0,40,>50K
26,388812,10,Never-married,Male,0,0,35,<=50K
40,139193,9,Divorced,Male,0,1980,48,<=50K
36,177285,11,Never-married,Female,0,0,38,<=50K
25,144259,9,Never-married,Male,0,0,40,<=50K
30,159589,13,Married-civ-spouse,Male,7688,0,50,>50K
18,89478,10,Never-married,Female,0,0,20,<=50K
20,200153,9,Never-married,Female,0,0,38,<=50K
36,336595,9,Married-civ-spouse,Male,0,0,50,>50K
34,191930,10,Married-civ-spouse,Male,0,0,40,<=50K
45,222374,13,Never-married,Male,0,0,40,<=50K
25,104746,10,Married-civ-spouse,Male,0,0,16,<=50K
45,40690,10,Never-married,Male,0,0,75,<=50K
20,247794,9,Never-married,Female,0,0,84,<=50K
22,230574,6,Never-married,Male,0,0,25,<=50K
33,176711,9,Never-married,Male,0,0,40,<=50K
42,162003,9,Divorced,Male,0,0,55,<=50K
42,101593,13,Married-civ-spouse,Male,0,0,60,>50K
23,185452,13,Never-married,Female,0,0,35,<=50K
22,215477,10,Never-married,Male,0,0,40,<=50K
50,163671,9,Married-civ-spouse,Male,0,0,40,<=50K
32,207301,9,Never-married,Female,0,0,40,<=50K
37,112497,14,Married-civ-spouse,Male,0,0,40,>50K
54,185407,13,Married-civ-spouse,Male,0,0,60,>50K
33,118710,11,Divorced,Male,0,0,40,<=50K
35,108140,13,Married-civ-spouse,Male,0,0,40,>50K
49,123584,7,Married-civ-spouse,Male,0,0,75,<=50K
47,145041,9,Married-civ-spouse,Male,0,0,40,>50K
26,164018,13,Married-civ-spouse,Male,4064,0,50,<=50K
34,209213,13,Never-married,Male,0,0,15,<=50K
36,127809,9,Separated,Female,0,0,30,<=50K
22,44064,7,Never-married,Male,0,0,35,<=50K
21,193219,9,Never-married,Female,0,0,35,<=50K
20,270436,9,Never-married,Male,0,0,40,<=50K
41,344572,9,Divorced,Female,0,0,40,<=50K
26,272986,12,Never-married,Female,0,0,8,<=50K
45,48495,13,Married-civ-spouse,Male,0,0,42,>50K
19,140242,10,Never-married,Female,0,0,20,<=50K
25,61956,10,Never-married,Male,0,0,50,<=50K
21,131620,9,Married-spouse-absent,Female,0,0,40,<=50K
19,144161,9,Never-married,Male,0,0,30,<=50K
43,163108,10,Married-civ-spouse,Male,0,0,99,<=50K
29,58744,12,Never-married,Male,0,0,60,<=50K
20,190227,14,Never-married,Male,0,0,25,<=50K
47,183013,9,Married-civ-spouse,Male,0,0,40,<=50K
23,209034,9,Married-civ-spouse,Female,3942,0,40,<=50K
50,289207,16,Married-civ-spouse,Male,0,1902,45,>50K
32,197867,11,Divorced,Male,0,0,50,<=50K
32,147284,11,Married-civ-spouse,Male,0,0,50,>50K
60,76127,12,Married-civ-spouse,Male,0,0,35,>50K
22,509048,9,Never-married,Female,0,0,37,<=50K
22,185452,13,Never-married,Female,0,0,40,<=50K
54,135803,13,Married-civ-spouse,Male,15024,0,60,>50K
47,262244,13,Never-married,Male,0,0,60,>50K
59,227386,6,Married-civ-spouse,Male,0,0,40,<=50K
40,231991,9,Divorced,Female,0,0,40,<=50K
35,110668,9,Married-civ-spouse,Female,0,0,35,<=50K
30,236770,9,Married-civ-spouse,Male,0,0,40,<=50K
64,159938,9,Married-civ-spouse,Male,2635,0,24,<=50K
21,129232,10,Never-married,Male,0,0,40,<=50K
25,209286,10,Married-civ-spouse,Male,0,0,40,<=50K
24,186495,9,Divorced,Female,0,0,32,<=50K
48,165267,6,Married-civ-spouse,Male,0,0,40,<=50K
21,265356,10,Never-married,Male,0,0,40,<=50K
25,209230,9,Never-married,Female,0,0,6,<=50K
43,184099,12,Married-civ-spouse,Male,0,0,40,<=50K
34,81206,9,Divorced,Male,0,0,40,<=50K
23,41432,13,Never-married,Female,0,0,15,<=50K
38,31848,11,Married-civ-spouse,Male,0,0,40,>50K
44,96249,10,Married-civ-spouse,Male,0,0,60,>50K
27,265314,9,Married-civ-spouse,Male,0,0,45,>50K
47,328610,9,Married-civ-spouse,Male,0,0,40,<=50K
19,190817,10,Never-married,Female,0,0,40,<=50K
29,280344,10,Married-civ-spouse,Male,0,0,40,<=50K
43,140988,13,Married-civ-spouse,Male,0,0,45,<=50K
40,89226,13,Married-civ-spouse,Male,0,0,40,>50K
39,126675,10,Married-civ-spouse,Male,0,0,25,<=50K
47,355320,13,Married-civ-spouse,Male,15024,0,40,>50K
21,403860,10,Never-married,Male,0,0,40,<=50K
49,178749,14,Married-spouse-absent,Female,0,0,40,<=50K
58,189933,10,Married-civ-spouse,Male,0,0,65,>50K
53,158352,14,Never-married,Female,8614,0,35,>50K
25,169905,10,Married-civ-spouse,Male,0,0,40,<=50K
42,277256,16,Married-civ-spouse,Male,0,1977,60,>50K
29,114158,10,Never-married,Female,0,0,40,<=50K
28,274679,14,Never-married,Male,0,0,50,<=50K
32,40142,13,Married-civ-spouse,Male,0,0,40,>50K
77,187656,10,Widowed,Female,0,0,20,<=50K
21,122322,10,Never-married,Female,0,0,60,<=50K
39,227597,9,Never-married,Male,0,0,50,<=50K
24,376393,11,Never-married,Female,0,0,40,<=50K
43,28451,13,Married-civ-spouse,Male,0,0,37,>50K
50,99925,9,Married-civ-spouse,Male,0,0,32,<=50K
29,179565,13,Never-married,Female,0,0,40,<=50K
51,152810,9,Married-civ-spouse,Male,0,0,40,>50K
61,253101,10,Widowed,Female,0,0,20,<=50K
28,189241,7,Married-civ-spouse,Male,0,0,40,<=50K
44,252202,9,Divorced,Female,0,0,40,<=50K
56,206399,9,Married-civ-spouse,Male,0,0,40,<=50K
22,51111,10,Never-married,Female,0,0,40,<=50K
44,191295,13,Married-civ-spouse,Male,0,0,48,<=50K
34,106761,13,Married-civ-spouse,Male,0,0,45,>50K
36,312206,9,Married-civ-spouse,Male,0,0,40,<=50K
35,509462,13,Never-married,Female,0,0,45,<=50K
45,77927,13,Widowed,Female,0,0,40,<=50K
30,404062,9,Married-civ-spouse,Male,0,1977,15,>50K
40,406811,9,Separated,Female,0,0,40,<=50K
48,167918,14,Married-civ-spouse,Male,0,0,50,<=50K
20,211968,11,Never-married,Female,0,0,20,<=50K
27,85918,13,Married-civ-spouse,Male,0,0,68,<=50K
39,192337,13,Separated,Male,0,0,50,<=50K
30,66278,9,Never-married,Female,0,0,40,<=50K
45,358886,8,Married-civ-spouse,Male,2407,0,50,<=50K
54,68684,9,Married-civ-spouse,Male,0,0,44,<=50K
39,129597,13,Married-civ-spouse,Male,3464,0,40,<=50K
24,172496,13,Never-married,Male,0,0,55,<=50K
47,168283,13,Married-civ-spouse,Male,0,0,40,>50K
19,187352,9,Married-civ-spouse,Male,0,0,40,<=50K
21,207923,10,Married-spouse-absent,Female,0,0,15,<=50K
59,258579,10,Married-civ-spouse,Male,3103,0,35,>50K
22,214399,10,Never-married,Female,0,0,30,<=50K
59,243226,6,Divorced,Female,0,0,40,<=50K
42,230684,13,Married-civ-spouse,Male,5013,0,40,<=50K
51,360131,3,Married-civ-spouse,Female,0,0,40,<=50K
21,221661,9,Never-married,Female,0,0,35,<=50K
42,170230,14,Never-married,Female,14084,0,60,>50K
34,172716,8,Married-civ-spouse,Male,0,0,40,<=50K
59,189664,10,Married-civ-spouse,Male,0,0,40,<=50K
34,178951,9,Married-civ-spouse,Male,0,0,45,<=50K
22,344176,9,Never-married,Male,0,0,20,<=50K
19,343200,10,Never-married,Female,0,0,25,<=50K
35,352188,9,Never-married,Male,0,0,40,<=50K
27,116358,10,Never-married,Male,0,1980,40,<=50K
24,224954,10,Never-married,Male,0,0,40,<=50K
29,118520,9,Married-civ-spouse,Male,0,0,42,<=50K
26,212748,9,Married-civ-spouse,Male,0,0,40,<=50K
46,384795,13,Divorced,Female,0,0,32,<=50K
51,340588,2,Married-civ-spouse,Male,0,0,54,<=50K
17,186067,6,Never-married,Male,0,0,10,<=50K
32,202952,9,Married-civ-spouse,Male,0,0,40,<=50K
39,194404,14,Married-civ-spouse,Male,7688,0,40,>50K
39,28572,9,Divorced,Male,0,0,40,<=50K
34,286020,9,Married-civ-spouse,Male,0,0,45,<=50K
49,188330,9,Married-civ-spouse,Male,0,0,40,>50K
36,102864,9,Never-married,Female,0,0,40,<=50K
61,97128,13,Married-civ-spouse,Male,0,0,45,>50K
24,317443,13,Married-civ-spouse,Female,0,0,40,<=50K
51,143822,10,Married-civ-spouse,Male,7298,0,40,>50K
36,37778,10,Married-civ-spouse,Male,0,0,40,<=50K
48,34186,9,Married-civ-spouse,Male,0,0,70,<=50K
45,267967,13,Married-civ-spouse,Male,0,0,45,>50K
47,102308,14,Married-civ-spouse,Male,99999,0,50,>50K
43,216042,10,Divorced,Female,0,1617,72,<=50K
43,134026,10,Never-married,Male,2174,0,40,<=50K
25,64860,10,Married-spouse-absent,Female,0,0,22,<=50K
30,158688,9,Married-civ-spouse,Male,0,0,40,<=50K
42,136986,13,Married-civ-spouse,Male,0,0,40,>50K
34,238246,13,Never-married,Female,0,0,40,<=50K
53,135102,9,Married-civ-spouse,Male,0,2002,45,<=50K
63,84737,4,Married-civ-spouse,Male,0,0,40,<=50K
31,192900,10,Never-married,Male,0,0,40,<=50K
21,143604,10,Never-married,Female,0,0,8,<=50K
37,127918,10,Never-married,Female,0,0,20,<=50K
47,246891,13,Married-civ-spouse,Male,0,0,40,<=50K
29,168479,14,Married-civ-spouse,Male,0,0,40,>50K
31,339482,2,Married-civ-spouse,Male,0,0,40,<=50K
33,289716,6,Married-civ-spouse,Male,0,0,40,<=50K
59,255822,9,Divorced,Male,0,0,60,<=50K
40,162312,9,Married-civ-spouse,Male,0,0,66,<=50K
51,131068,9,Divorced,Female,0,0,40,<=50K
53,283320,13,Divorced,Female,0,0,40,<=50K
26,121040,12,Never-married,Female,0,0,40,<=50K
48,317360,14,Married-civ-spouse,Female,0,0,40,>50K
45,273435,9,Married-civ-spouse,Male,0,0,40,<=50K
29,327964,5,Divorced,Female,0,0,40,<=50K
43,171888,10,Divorced,Female,0,0,40,<=50K
34,192002,13,Married-civ-spouse,Male,0,0,40,>50K
26,120268,13,Never-married,Male,0,0,24,<=50K
38,403391,13,Married-civ-spouse,Male,0,0,60,<=50K
30,67072,13,Married-spouse-absent,Male,6849,0,60,<=50K
32,194987,9,Married-civ-spouse,Female,0,0,40,<=50K
20,289116,10,Never-married,Female,0,0,5,<=50K
70,282642,9,Married-civ-spouse,Male,0,2174,40,>50K
23,103064,9,Never-married,Female,0,0,40,<=50K
42,202011,10,Never-married,Female,0,0,40,<=50K
34,167999,9,Divorced,Female,0,0,33,<=50K
36,101481,9,Never-married,Male,0,0,40,<=50K
60,205246,9,Never-married,Male,0,2559,50,>50K
54,466502,4,Widowed,Male,0,0,30,<=50K
23,190709,12,Never-married,Male,0,0,52,<=50K
21,216672,9,Married-civ-spouse,Male,0,0,40,<=50K
33,179758,9,Married-civ-spouse,Female,0,0,20,<=50K
41,183203,9,Married-civ-spouse,Male,0,0,50,>50K
41,187802,10,Never-married,Male,0,0,40,<=50K
61,84409,9,Married-civ-spouse,Male,0,0,35,>50K
26,94936,12,Never-married,Male,0,0,40,<=50K
57,171242,7,Married-spouse-absent,Male,0,0,40,<=50K
42,211860,9,Separated,Male,0,0,40,<=50K
17,48703,7,Never-married,Female,0,0,30,<=50K
41,121287,9,Never-married,Male,0,0,40,<=50K
43,115323,13,Married-civ-spouse,Male,3103,0,40,>50K
37,154410,14,Never-married,Male,0,0,40,<=50K
53,197184,14,Married-civ-spouse,Male,0,0,70,>50K
59,246262,10,Married-civ-spouse,Male,0,0,40,>50K
81,132204,2,Widowed,Female,0,0,20,<=50K
36,745768,10,Never-married,Female,0,0,40,<=50K
42,191765,9,Never-married,Female,0,2339,40,<=50K
78,135566,9,Widowed,Female,2329,0,12,<=50K
39,216129,12,Divorced,Female,0,0,35,<=50K
32,349028,9,Married-civ-spouse,Male,0,0,40,<=50K
76,253408,10,Widowed,Male,0,0,40,<=50K
34,67083,13,Never-married,Male,1471,0,40,<=50K
45,133969,9,Married-civ-spouse,Male,0,0,50,>50K
65,258561,13,Married-civ-spouse,Male,0,0,20,<=50K
30,182089,9,Married-civ-spouse,Male,0,0,85,<=50K
38,40955,13,Married-civ-spouse,Male,0,0,40,>50K
42,31387,16,Married-spouse-absent,Female,0,0,40,<=50K
24,161708,9,Divorced,Female,0,0,45,>50K
27,144133,13,Married-civ-spouse,Male,0,0,50,<=50K
35,283237,9,Never-married,Male,0,0,40,<=50K
48,83444,11,Married-civ-spouse,Male,0,0,43,>50K
34,96483,12,Never-married,Female,8614,0,60,>50K
46,207022,13,Married-civ-spouse,Male,7688,0,40,>50K
42,314649,9,Married-spouse-absent,Male,0,0,40,<=50K
46,121124,13,Married-civ-spouse,Male,15024,0,40,>50K
42,345504,11,Divorced,Female,0,0,35,<=50K
50,297906,10,Married-civ-spouse,Male,0,0,50,>50K
62,71467,13,Married-civ-spouse,Male,0,0,55,>50K
62,224953,6,Married-civ-spouse,Male,0,0,40,<=50K
37,186035,10,Married-civ-spouse,Male,0,0,45,>50K
62,147627,5,Never-married,Female,1055,0,22,<=50K
53,133963,9,Divorced,Female,0,0,40,<=50K
66,54826,11,Widowed,Female,0,0,20,<=50K
37,34173,13,Never-married,Female,0,0,40,<=50K
64,158412,9,Widowed,Female,0,0,40,<=50K
26,40915,13,Never-married,Female,0,0,25,<=50K
20,284317,10,Never-married,Female,0,0,35,<=50K
39,238415,13,Married-civ-spouse,Male,0,0,50,>50K
34,516337,7,Married-civ-spouse,Male,0,0,40,<=50K
37,231180,9,Married-civ-spouse,Male,0,0,40,<=50K
50,140516,9,Married-civ-spouse,Male,0,0,40,>50K
26,105059,5,Married-civ-spouse,Male,0,0,20,<=50K
58,250206,6,Married-civ-spouse,Male,5178,0,40,>50K
30,284395,9,Married-civ-spouse,Male,0,0,50,<=50K
31,161745,13,Married-spouse-absent,Male,0,1980,60,<=50K
78,82815,10,Married-civ-spouse,Male,0,0,3,>50K
43,387839,9,Never-married,Female,0,0,40,<=50K
38,67317,13,Married-civ-spouse,Male,0,0,60,<=50K
18,256005,9,Never-married,Male,0,0,40,<=50K
62,139391,10,Married-civ-spouse,Male,0,0,24,<=50K
54,32778,9,Married-civ-spouse,Female,0,0,30,<=50K
35,296738,7,Separated,Female,6849,0,60,<=50K
17,182070,7,Never-married,Female,0,0,16,<=50K
38,296317,9,Married-civ-spouse,Male,0,0,40,<=50K
42,220647,13,Married-civ-spouse,Male,0,0,45,<=50K
17,113301,7,Never-married,Male,0,0,12,<=50K
30,169583,13,Married-AF-spouse,Female,0,0,40,>50K
36,101833,13,Separated,Male,0,0,40,<=50K
28,209641,9,Never-married,Male,0,0,32,<=50K
41,248406,9,Separated,Male,0,0,40,<=50K
69,168794,4,Married-civ-spouse,Male,0,0,48,<=50K
40,175398,11,Divorced,Female,0,0,20,<=50K
28,337378,9,Married-civ-spouse,Male,0,0,40,<=50K
27,297457,9,Never-married,Male,0,0,40,<=50K
24,182342,9,Never-married,Male,0,0,40,<=50K
57,403625,10,Married-civ-spouse,Male,0,0,60,>50K
18,95917,9,Never-married,Male,0,0,25,<=50K
37,194630,14,Never-married,Female,0,0,40,<=50K
22,243190,10,Never-married,Male,0,0,40,<=50K
25,181772,10,Married-civ-spouse,Male,0,0,40,<=50K
47,223342,9,Divorced,Female,0,1504,35,<=50K
36,370156,9,Divorced,Female,0,0,38,<=50K
32,299635,10,Married-civ-spouse,Male,0,0,50,<=50K
41,211873,11,Married-civ-spouse,Female,0,1628,5,<=50K
34,254270,13,Never-married,Female,0,0,40,<=50K
69,69209,13,Married-civ-spouse,Male,3818,0,30,<=50K
57,214061,9,Divorced,Female,0,0,40,<=50K
44,124747,9,Married-civ-spouse,Female,3103,0,40,>50K
28,230704,9,Never-married,Male,0,0,40,<=50K
18,294253,9,Never-married,Female,0,0,27,<=50K
34,122116,10,Married-civ-spouse,Male,0,0,40,<=50K
20,188950,10,Never-married,Male,0,0,25,<=50K
70,232871,10,Married-civ-spouse,Male,0,0,30,<=50K
56,141877,13,Married-civ-spouse,Male,0,0,40,>50K
38,30916,12,Married-civ-spouse,Male,0,0,60,<=50K
83,251951,9,Widowed,Female,0,0,20,<=50K
51,231495,16,Married-civ-spouse,Male,7688,0,55,>50K
35,81280,13,Married-civ-spouse,Male,0,0,65,>50K
36,126569,9,Married-civ-spouse,Male,0,0,45,>50K
33,594187,14,Married-civ-spouse,Male,0,0,45,>50K
44,147206,10,Married-civ-spouse,Male,0,0,40,<=50K
22,139883,10,Never-married,Male,0,0,40,<=50K
32,96016,13,Never-married,Male,0,0,45,<=50K
56,231232,13,Married-civ-spouse,Male,0,0,30,<=50K
21,41356,10,Never-married,Female,0,0,35,<=50K
18,345285,7,Never-married,Female,0,0,20,<=50K
21,301556,9,Never-married,Female,0,0,19,<=50K
48,113598,10,Separated,Female,0,0,40,<=50K
51,230095,11,Never-married,Female,0,0,40,<=50K
37,66686,9,Married-civ-spouse,Male,0,0,40,>50K
25,374163,8,Married-civ-spouse,Male,0,0,60,<=50K
25,248851,13,Never-married,Male,0,0,40,<=50K
58,252419,7,Married-civ-spouse,Male,0,0,50,<=50K
51,100653,9,Divorced,Female,0,0,8,<=50K
30,133602,13,Divorced,Male,0,0,40,<=50K
55,185195,13,Married-civ-spouse,Male,0,0,40,>50K
58,44246,5,Married-civ-spouse,Male,0,0,40,<=50K
19,199495,10,Never-married,Male,0,0,60,<=50K
76,169133,10,Widowed,Female,0,0,30,<=50K
23,256211,10,Never-married,Male,0,0,24,<=50K
28,315287,10,Never-married,Male,0,0,40,<=50K
28,176972,13,Married-civ-spouse,Male,0,0,45,>50K
34,302770,10,Married-civ-spouse,Male,0,0,60,<=50K
38,168322,9,Married-civ-spouse,Male,0,0,60,<=50K
54,222882,9,Widowed,Female,0,0,45,<=50K
24,196678,1,Never-married,Female,0,0,30,<=50K
32,303942,9,Married-civ-spouse,Male,0,0,40,<=50K
28,78356,14,Married-civ-spouse,Male,0,0,40,<=50K
17,167878,7,Never-married,Male,0,0,20,<=50K
33,169973,11,Separated,Female,0,0,40,<=50K
45,51744,13,Never-married,Female,0,0,42,<=50K
28,196630,11,Separated,Female,0,0,40,<=50K
26,300290,7,Divorced,Female,0,0,40,<=50K
29,174163,10,Divorced,Female,0,0,40,<=50K
39,45607,9,Married-civ-spouse,Male,0,0,56,<=50K
43,236985,9,Married-civ-spouse,Male,0,0,40,<=50K
26,94392,7,Separated,Female,0,0,20,<=50K
18,210574,9,Never-married,Female,0,0,20,<=50K
49,141944,11,Married-spouse-absent,Male,0,1380,42,<=50K
74,29866,4,Married-civ-spouse,Male,0,0,2,<=50K
71,216608,11,Never-married,Female,0,0,40,<=50K
51,104748,10,Married-civ-spouse,Male,0,0,45,<=50K
42,132481,12,Divorced,Female,0,0,24,<=50K
59,107287,6,Widowed,Female,0,2559,50,>50K
17,242773,7,Never-married,Female,0,0,20,<=50K
47,122307,13,Married-civ-spouse,Male,0,1887,40,>50K
60,113658,10,Married-civ-spouse,Female,0,0,35,<=50K
36,29702,9,Married-civ-spouse,Male,7688,0,40,>50K
26,240842,9,Never-married,Female,0,0,40,<=50K
23,199452,10,Never-married,Female,0,0,40,<=50K
26,177147,9,Never-married,Male,0,0,40,<=50K
47,149337,9,Divorced,Male,0,0,38,<=50K
67,342175,14,Divorced,Female,2009,0,40,<=50K
30,295612,9,Separated,Female,0,0,40,<=50K
44,157614,9,Divorced,Male,0,0,38,<=50K
22,332657,10,Never-married,Female,0,0,40,<=50K
22,191444,9,Never-married,Male,0,0,40,<=50K
46,161386,5,Married-civ-spouse,Female,0,0,50,<=50K
29,191935,9,Never-married,Male,0,0,40,<=50K
23,262744,10,Never-married,Male,0,0,40,<=50K
31,175548,9,Never-married,Female,0,0,35,<=50K
56,156229,13,Married-civ-spouse,Male,7688,0,40,>50K
43,62857,10,Married-civ-spouse,Male,0,0,60,<=50K
38,309122,6,Divorced,Female,0,0,40,<=50K
37,187346,3,Never-married,Female,0,0,40,<=50K
23,377121,10,Never-married,Female,0,0,25,<=50K
20,224238,8,Never-married,Male,0,0,40,<=50K
46,368561,12,Divorced,Male,0,0,40,<=50K
30,137613,14,Married-civ-spouse,Male,0,0,17,<=50K
45,106110,10,Married-civ-spouse,Female,0,0,99,<=50K
