age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
26,117217,13,Divorced,Female,0,0,45,<=50K
31,236391,10,Never-married,Female,0,0,40,<=50K
34,37646,12,Married-civ-spouse,Male,0,0,65,<=50K
40,146520,14,Married-civ-spouse,Male,0,0,40,>50K
22,126613,10,Never-married,Female,0,0,20,<=50K
36,282602,11,Separated,Female,0,0,40,<=50K
26,160261,14,Never-married,Male,0,0,20,<=50K
45,87583,9,Married-civ-spouse,Female,0,0,14,<=50K
50,164198,12,Married-civ-spouse,Male,15024,0,45,>50K
46,248895,13,Married-civ-spouse,Male,0,0,40,>50K
33,392812,13,Married-civ-spouse,Male,0,0,45,>50K
33,166961,10,Never-married,Female,0,0,38,<=50K
26,141838,13,Married-civ-spouse,Male,0,0,40,>50K
49,558183,11,Married-spouse-absent,Female,0,0,40,<=50K
74,194312,5,Widowed,Male,0,0,10,<=50K
46,155489,9,Married-civ-spouse,Male,0,0,43,>50K
67,197865,10,Divorced,Female,0,0,40,<=50K
50,132716,10,Married-civ-spouse,Male,0,0,50,>50K
30,187560,13,Never-married,Male,0,0,40,<=50K
52,416129,1,Married-civ-spouse,Male,0,0,40,<=50K
24,103064,13,Never-married,Female,3674,0,40,<=50K
46,202560,9,Married-civ-spouse,Female,0,0,40,>50K
22,81145,9,Never-married,Female,0,0,25,<=50K
28,203710,13,Never-married,Male,0,0,40,<=50K
21,202373,10,Married-civ-spouse,Male,0,0,40,<=50K
38,278924,10,Divorced,Male,0,0,44,<=50K
44,104892,10,Married-civ-spouse,Male,0,0,58,>50K
33,394447,14,Married-civ-spouse,Male,0,0,33,>50K
19,47713,10,Never-married,Female,0,0,40,<=50K
31,316672,9,Never-married,Female,0,0,40,<=50K
24,50400,10,Married-civ-spouse,Male,0,0,40,<=50K
38,119741,14,Married-civ-spouse,Male,0,0,40,>50K
56,175057,13,Married-civ-spouse,Male,0,0,40,<=50K
46,185385,9,Married-civ-spouse,Male,0,0,65,>50K
31,80511,12,Divorced,Female,0,0,44,<=50K
23,220168,9,Never-married,Female,0,0,25,<=50K
58,98361,9,Married-civ-spouse,Male,0,0,50,<=50K
21,197182,12,Never-married,Female,0,0,40,<=50K
31,433788,10,Married-civ-spouse,Male,0,0,40,>50K
37,152307,10,Married-civ-spouse,Male,0,0,40,>50K
35,189240,10,Divorced,Female,0,0,40,<=50K
25,261979,9,Never-married,Male,0,0,40,<=50K
37,163998,12,Married-civ-spouse,Male,0,0,50,>50K
46,193047,9,Married-civ-spouse,Male,0,0,40,>50K
38,227615,2,Married-civ-spouse,Male,0,0,40,<=50K
30,169583,9,Never-married,Female,0,0,35,<=50K
19,167149,10,Never-married,Female,0,0,25,<=50K
56,149686,5,Widowed,Female,0,0,40,<=50K
38,184655,9,Married-civ-spouse,Male,0,1740,48,<=50K
25,189775,10,Married-spouse-absent,Female,0,0,20,<=50K
18,327612,6,Never-married,Female,0,0,20,<=50K
49,81654,15,Married-civ-spouse,Male,0,0,60,>50K
25,120268,13,Never-married,Male,0,0,70,<=50K
35,144322,12,Divorced,Female,0,0,50,<=50K
59,100313,9,Married-civ-spouse,Male,0,1887,40,>50K
50,166220,12,Married-civ-spouse,Female,3942,0,40,<=50K
43,191814,12,Married-civ-spouse,Male,7688,0,50,>50K
46,216414,11,Married-spouse-absent,Male,0,0,40,<=50K
57,361324,6,Married-civ-spouse,Male,0,0,40,<=50K
38,374524,13,Married-civ-spouse,Male,0,0,40,>50K
46,192768,9,Married-civ-spouse,Female,0,0,40,<=50K
39,176335,14,Married-civ-spouse,Male,7688,0,65,>50K
33,339388,12,Divorced,Male,0,0,40,<=50K
18,298860,7,Never-married,Male,0,0,20,<=50K
34,106541,10,Married-civ-spouse,Male,0,0,40,<=50K
33,195891,10,Married-civ-spouse,Male,0,0,45,<=50K
33,267859,10,Married-civ-spouse,Male,0,0,40,>50K
23,224954,10,Never-married,Male,0,0,25,<=50K
30,45781,9,Never-married,Female,0,0,40,<=50K
73,336007,13,Married-civ-spouse,Male,0,2246,40,>50K
59,75804,9,Married-civ-spouse,Male,0,0,65,>50K
19,323810,6,Never-married,Male,0,0,40,<=50K
27,211032,2,Never-married,Male,0,0,40,<=50K
40,180123,9,Married-spouse-absent,Male,0,0,40,<=50K
35,63021,10,Divorced,Female,0,0,35,<=50K
37,180477,9,Married-civ-spouse,Male,0,0,47,<=50K
59,176647,9,Married-civ-spouse,Male,0,0,40,>50K
51,134808,9,Separated,Female,0,0,40,<=50K
58,290661,9,Married-civ-spouse,Male,0,0,40,<=50K
37,251396,12,Married-civ-spouse,Male,0,0,65,>50K
22,34310,10,Never-married,Male,0,0,25,<=50K
33,176992,10,Married-civ-spouse,Male,0,0,40,>50K
42,185267,11,Married-civ-spouse,Male,0,0,32,<=50K
37,44780,12,Divorced,Female,0,0,40,<=50K
28,156300,14,Never-married,Female,0,0,45,<=50K
32,175878,4,Married-civ-spouse,Male,0,0,35,<=50K
23,267471,8,Never-married,Female,0,0,25,<=50K
23,373550,11,Married-civ-spouse,Male,0,0,40,<=50K
45,121124,15,Never-married,Male,0,0,50,>50K
34,327902,13,Married-civ-spouse,Male,0,0,55,<=50K
18,236262,7,Never-married,Male,0,0,12,<=50K
42,238188,9,Married-civ-spouse,Male,0,0,96,<=50K
31,502752,13,Married-civ-spouse,Female,0,0,40,>50K
44,68729,10,Married-civ-spouse,Male,0,1902,40,>50K
40,29927,9,Divorced,Female,0,0,45,<=50K
23,179413,9,Married-civ-spouse,Male,0,0,40,<=50K
36,134367,9,Divorced,Female,0,0,30,<=50K
22,110946,10,Never-married,Female,0,0,40,<=50K
42,326083,11,Married-civ-spouse,Male,0,0,40,<=50K
62,223447,8,Divorced,Male,0,0,40,<=50K
48,193075,9,Divorced,Female,0,0,20,<=50K
36,41490,10,Divorced,Female,0,0,40,<=50K
53,233369,10,Widowed,Female,0,0,40,<=50K
32,44677,13,Never-married,Male,0,0,40,<=50K
39,282153,10,Never-married,Female,0,0,20,<=50K
30,44419,10,Never-married,Female,0,0,40,<=50K
62,159908,10,Married-civ-spouse,Female,0,0,38,>50K
25,137645,13,Never-married,Female,0,0,40,<=50K
40,216116,5,Never-married,Female,0,0,40,<=50K
54,108435,10,Married-civ-spouse,Male,2829,0,30,<=50K
24,498349,13,Never-married,Female,0,0,40,<=50K
55,49737,10,Married-civ-spouse,Male,0,0,50,<=50K
23,104443,10,Never-married,Female,0,0,40,<=50K
35,153535,9,Divorced,Female,0,0,36,<=50K
34,40067,10,Married-civ-spouse,Male,0,0,40,<=50K
49,87928,9,Married-civ-spouse,Male,0,0,40,>50K
21,182117,12,Never-married,Male,0,0,40,<=50K
34,73585,14,Married-civ-spouse,Male,0,0,40,<=50K
21,34616,10,Never-married,Female,0,0,25,<=50K
65,79272,10,Widowed,Female,0,0,6,<=50K
45,140664,12,Divorced,Male,0,0,55,<=50K
56,295067,13,Never-married,Male,14084,0,45,>50K
43,190786,9,Married-civ-spouse,Male,0,0,40,>50K
48,123075,14,Married-civ-spouse,Male,0,0,35,>50K
29,543477,10,Never-married,Female,0,0,40,<=50K
52,199688,6,Married-civ-spouse,Male,0,0,45,<=50K
38,257250,9,Never-married,Male,0,0,50,<=50K
22,554317,5,Married-spouse-absent,Male,0,0,35,<=50K
19,271521,9,Never-married,Male,0,0,24,<=50K
36,193026,13,Married-civ-spouse,Male,0,0,40,>50K
48,82098,10,Married-civ-spouse,Male,0,0,65,<=50K
33,164190,11,Married-civ-spouse,Male,7298,0,40,>50K
25,189897,9,Married-civ-spouse,Male,0,0,40,<=50K
55,173296,14,Divorced,Female,0,0,45,<=50K
43,197810,14,Divorced,Female,0,0,40,<=50K
52,326156,10,Divorced,Male,0,0,40,>50K
82,147729,3,Widowed,Male,0,0,20,<=50K
28,201186,9,Married-civ-spouse,Male,99999,0,40,>50K
23,410439,9,Never-married,Male,0,0,25,<=50K
31,227146,13,Married-civ-spouse,Male,0,0,55,>50K
24,188505,13,Married-AF-spouse,Female,0,0,40,>50K
35,105803,10,Married-civ-spouse,Male,0,0,50,>50K
25,52536,12,Divorced,Female,0,1594,25,<=50K
58,197642,10,Never-married,Female,0,0,39,<=50K
49,358668,16,Married-civ-spouse,Male,0,0,45,>50K
27,211570,7,Never-married,Male,0,0,40,<=50K
39,114678,9,Divorced,Female,5455,0,40,<=50K
41,32185,14,Married-civ-spouse,Male,0,0,40,>50K
23,208826,13,Never-married,Female,0,0,40,<=50K
35,54595,8,Never-married,Female,0,0,40,<=50K
33,228528,6,Never-married,Female,0,0,35,<=50K
22,163870,9,Never-married,Male,0,0,40,<=50K
60,127805,4,Married-civ-spouse,Male,0,0,40,>50K
18,166889,10,Never-married,Female,0,1602,35,<=50K
29,159788,14,Never-married,Female,0,0,80,<=50K
34,96245,9,Married-civ-spouse,Male,0,0,40,<=50K
31,248178,10,Married-civ-spouse,Male,0,0,35,<=50K
45,325390,9,Married-civ-spouse,Male,0,0,40,<=50K
25,456618,4,Never-married,Male,0,0,40,<=50K
31,414525,8,Never-married,Male,0,0,60,<=50K
42,140474,12,Divorced,Male,0,0,35,<=50K
29,168470,9,Never-married,Male,0,0,40,<=50K
68,493363,13,Married-civ-spouse,Male,0,0,20,<=50K
38,155676,9,Divorced,Female,0,0,40,<=50K
35,160120,13,Married-civ-spouse,Male,0,0,40,>50K
21,236684,10,Never-married,Female,0,0,8,<=50K
34,117963,15,Married-civ-spouse,Male,0,0,50,>50K
47,148171,16,Divorced,Male,0,0,50,>50K
47,191978,10,Married-civ-spouse,Male,0,0,40,>50K
53,123092,9,Widowed,Female,0,0,40,<=50K
40,347890,13,Married-civ-spouse,Male,0,0,40,>50K
23,39603,10,Never-married,Male,0,0,40,<=50K
36,128876,6,Married-civ-spouse,Male,0,0,40,<=50K
44,185798,11,Separated,Male,0,0,48,>50K
25,174592,9,Never-married,Female,0,0,25,<=50K
35,117166,13,Never-married,Male,0,0,50,<=50K
19,36012,10,Never-married,Male,0,0,20,<=50K
20,174714,10,Never-married,Male,0,0,16,<=50K
30,113838,11,Married-civ-spouse,Male,3137,0,60,<=50K
45,28035,10,Never-married,Male,0,0,50,<=50K
50,162632,9,Married-civ-spouse,Male,0,0,2,<=50K
22,424494,10,Never-married,Male,0,0,25,<=50K
32,97723,11,Never-married,Male,0,0,40,<=50K
36,409189,10,Married-civ-spouse,Male,0,0,40,>50K
51,311350,13,Married-civ-spouse,Male,0,0,40,>50K
59,114760,10,Married-civ-spouse,Male,0,0,20,>50K
42,145175,10,Married-civ-spouse,Male,0,0,40,<=50K
39,251710,6,Married-spouse-absent,Female,0,1721,15,<=50K
17,183066,6,Never-married,Female,0,0,25,<=50K
36,287658,9,Never-married,Male,0,0,40,<=50K
34,400416,7,Never-married,Male,0,0,45,<=50K
59,144071,3,Married-civ-spouse,Male,2580,0,15,<=50K
34,340940,13,Married-civ-spouse,Male,7298,0,60,>50K
26,211695,13,Never-married,Male,0,0,40,<=50K
37,222450,3,Married-civ-spouse,Male,0,0,40,<=50K
22,287988,10,Never-married,Male,0,0,15,<=50K
36,155537,9,Married-civ-spouse,Male,0,0,40,<=50K
43,184378,13,Never-married,Male,0,0,40,<=50K
20,114357,10,Never-married,Male,0,0,40,<=50K
40,95639,9,Never-married,Male,0,0,40,<=50K
61,243283,9,Married-civ-spouse,Male,0,0,40,<=50K
38,180303,13,Married-civ-spouse,Male,0,0,50,>50K
30,188403,10,Never-married,Male,0,0,40,<=50K
63,310396,5,Married-civ-spouse,Male,5178,0,40,>50K
36,49626,9,Married-civ-spouse,Male,0,0,40,<=50K
44,171424,13,Married-civ-spouse,Male,0,0,40,>50K
34,226629,9,Never-married,Female,0,0,40,<=50K
25,243560,9,Never-married,Female,0,0,40,<=50K
26,109186,10,Married-civ-spouse,Male,0,0,50,<=50K
62,136314,10,Married-civ-spouse,Female,0,0,40,<=50K
31,234387,9,Divorced,Female,0,0,40,<=50K
37,134367,13,Married-civ-spouse,Female,0,0,37,>50K
45,226246,9,Divorced,Male,0,0,50,<=50K
25,198587,10,Never-married,Female,2174,0,50,<=50K
30,56004,10,Never-married,Female,0,0,40,<=50K
30,108386,11,Married-civ-spouse,Male,0,0,40,<=50K
33,121195,9,Never-married,Male,0,0,50,<=50K
30,232475,9,Separated,Male,0,0,40,<=50K
20,203353,10,Never-married,Female,0,0,40,<=50K
28,166481,4,Married-civ-spouse,Male,0,2179,40,<=50K
32,116508,10,Married-civ-spouse,Male,0,0,50,>50K
34,93886,13,Married-civ-spouse,Female,0,0,46,>50K
20,362999,10,Never-married,Female,0,0,20,<=50K
36,261241,9,Married-civ-spouse,Male,0,0,50,>50K
30,312667,9,Married-civ-spouse,Male,0,0,40,<=50K
52,386397,13,Married-civ-spouse,Male,0,0,45,>50K
26,210714,9,Married-civ-spouse,Male,0,0,52,>50K
44,378251,9,Married-civ-spouse,Female,0,0,38,<=50K
17,36877,6,Never-married,Female,0,0,10,<=50K
52,133403,10,Married-civ-spouse,Male,0,0,55,<=50K
56,129762,10,Divorced,Female,0,0,35,<=50K
19,128453,9,Never-married,Female,0,0,28,<=50K
30,44566,13,Married-civ-spouse,Male,0,0,40,<=50K
20,70240,9,Never-married,Female,0,0,24,<=50K
32,160634,13,Married-civ-spouse,Male,0,0,60,<=50K
18,219841,7,Never-married,Male,0,0,12,<=50K
63,179981,9,Married-civ-spouse,Male,0,0,4,<=50K
31,43953,13,Married-civ-spouse,Female,0,0,35,<=50K
21,203055,10,Never-married,Male,0,0,40,<=50K
41,156566,10,Married-civ-spouse,Male,0,0,40,>50K
55,396878,10,Married-civ-spouse,Male,0,0,25,<=50K
31,117963,16,Never-married,Male,0,0,40,<=50K
22,64292,10,Never-married,Female,0,0,37,<=50K
39,140752,9,Married-civ-spouse,Male,0,0,50,>50K
21,221955,5,Never-married,Male,0,0,40,<=50K
55,190514,4,Married-civ-spouse,Male,0,0,75,<=50K
65,323006,9,Widowed,Female,0,0,25,<=50K
50,176227,13,Married-civ-spouse,Male,0,0,40,>50K
65,174904,9,Separated,Female,0,0,40,<=50K
30,29662,12,Married-civ-spouse,Female,0,0,25,>50K
24,203076,9,Married-civ-spouse,Male,0,0,40,<=50K
46,279661,14,Married-civ-spouse,Male,0,0,35,<=50K
46,369538,6,Married-civ-spouse,Male,0,0,40,>50K
31,209538,10,Married-civ-spouse,Male,0,0,55,<=50K
29,176723,10,Never-married,Female,0,0,25,<=50K
19,169758,10,Never-married,Male,0,0,35,<=50K
54,230951,13,Married-civ-spouse,Male,0,0,40,>50K
45,368561,9,Married-civ-spouse,Male,0,0,55,>50K
32,73585,11,Married-civ-spouse,Male,0,0,40,<=50K
30,159442,9,Separated,Female,0,0,40,<=50K
36,111128,10,Separated,Male,0,0,60,>50K
28,50512,13,Never-married,Female,2202,0,50,<=50K
41,217455,9,Divorced,Female,0,0,40,<=50K
57,266189,9,Divorced,Female,0,0,42,<=50K
52,117295,2,Married-civ-spouse,Male,0,0,50,>50K
25,176520,9,Never-married,Male,0,0,40,<=50K
30,112650,9,Divorced,Male,0,0,40,<=50K
47,201127,10,Married-civ-spouse,Male,0,0,50,<=50K
24,283806,10,Never-married,Female,0,0,40,<=50K
25,252752,10,Never-married,Female,0,0,8,<=50K
49,276247,10,Married-civ-spouse,Male,0,0,40,<=50K
41,117721,10,Married-civ-spouse,Male,0,0,65,<=50K
50,36489,6,Never-married,Male,0,0,40,<=50K
43,175526,10,Married-civ-spouse,Male,0,0,40,<=50K
48,112860,6,Married-civ-spouse,Female,0,0,35,<=50K
57,24473,11,Married-civ-spouse,Male,0,0,40,>50K
38,227794,13,Never-married,Male,0,0,40,<=50K
26,397317,14,Never-married,Female,0,1876,40,<=50K
41,171615,12,Married-civ-spouse,Male,0,0,45,>50K
37,263094,13,Married-civ-spouse,Male,7298,0,40,>50K
49,304246,14,Separated,Female,0,0,70,<=50K
58,136951,13,Married-civ-spouse,Male,0,0,40,<=50K
67,244122,11,Widowed,Female,0,0,1,<=50K
20,29810,10,Never-married,Female,0,0,40,<=50K
35,144172,12,Married-civ-spouse,Female,0,0,16,<=50K
54,230767,12,Married-civ-spouse,Male,0,0,40,<=50K
30,177304,9,Married-civ-spouse,Male,0,0,40,>50K
23,148709,9,Separated,Female,0,0,40,<=50K
51,155963,10,Married-civ-spouse,Male,0,0,55,<=50K
36,206253,10,Never-married,Female,0,1617,40,<=50K
53,281074,9,Divorced,Male,0,1092,40,<=50K
49,122493,9,Widowed,Male,0,0,40,<=50K
45,428350,9,Married-civ-spouse,Female,0,1740,40,<=50K
30,229772,6,Married-civ-spouse,Male,0,0,40,<=50K
45,275995,13,Married-civ-spouse,Male,0,0,50,>50K
23,184400,6,Never-married,Male,0,0,30,<=50K
40,273308,9,Divorced,Female,0,0,48,<=50K
39,186191,14,Married-civ-spouse,Male,0,1848,50,>50K
42,104663,16,Never-married,Female,0,0,40,>50K
26,476558,4,Never-married,Male,0,0,40,<=50K
38,269318,10,Married-civ-spouse,Male,7298,0,40,>50K
28,271466,9,Married-civ-spouse,Male,0,0,45,>50K
55,368797,14,Married-civ-spouse,Male,0,1977,60,>50K
33,123157,9,Never-married,Male,0,0,38,<=50K
29,115677,13,Never-married,Male,0,0,40,<=50K
24,33432,12,Married-civ-spouse,Female,0,0,40,<=50K
51,193720,13,Married-civ-spouse,Male,0,0,45,>50K
27,135001,9,Married-civ-spouse,Male,0,0,40,<=50K
35,148903,9,Married-civ-spouse,Female,0,0,16,>50K
68,38317,2,Divorced,Female,0,0,20,<=50K
32,103642,9,Married-civ-spouse,Male,0,0,55,<=50K
27,220754,16,Never-married,Female,0,0,40,<=50K
25,163396,10,Never-married,Female,0,0,40,<=50K
35,169638,10,Divorced,Female,0,0,36,<=50K
54,343242,10,Married-civ-spouse,Male,0,0,44,>50K
59,31782,6,Married-civ-spouse,Male,0,0,45,>50K
19,252862,11,Never-married,Female,0,0,40,<=50K
36,172129,5,Married-civ-spouse,Male,0,0,40,<=50K
57,222247,8,Married-civ-spouse,Male,0,0,40,>50K
57,175017,3,Married-civ-spouse,Male,0,0,40,<=50K
63,174018,10,Married-civ-spouse,Male,0,0,40,>50K
29,152951,9,Married-civ-spouse,Male,0,0,40,>50K
38,52963,13,Never-married,Female,0,0,50,<=50K
64,142166,9,Married-civ-spouse,Male,0,0,99,<=50K
33,392812,10,Married-civ-spouse,Male,0,0,50,>50K
69,199591,15,Married-civ-spouse,Female,0,0,25,<=50K
46,183168,13,Divorced,Female,0,0,43,<=50K
28,273269,10,Never-married,Male,0,0,40,<=50K
49,287647,14,Divorced,Male,4787,0,45,>50K
45,135776,14,Divorced,Female,0,0,30,<=50K
24,102942,10,Never-married,Female,0,0,50,<=50K
46,277946,12,Separated,Male,0,0,40,<=50K
46,169042,6,Never-married,Female,0,0,25,<=50K
28,198197,13,Never-married,Male,0,0,55,>50K
36,460437,5,Divorced,Female,0,0,40,<=50K
39,165799,9,Married-civ-spouse,Male,0,0,40,<=50K
24,52242,9,Married-civ-spouse,Female,0,0,40,>50K
39,272950,13,Married-civ-spouse,Male,0,0,45,>50K
35,359131,13,Married-civ-spouse,Female,7298,0,8,>50K
21,115895,10,Never-married,Female,0,0,20,<=50K
23,118693,11,Never-married,Male,0,0,40,<=50K
61,392694,10,Divorced,Male,0,0,50,>50K
17,209650,8,Never-married,Male,0,0,16,<=50K
26,358975,10,Never-married,Female,0,0,50,<=50K
31,217460,9,Married-civ-spouse,Male,0,0,45,>50K
35,139647,10,Divorced,Female,0,0,40,>50K
27,29261,12,Never-married,Male,0,0,40,<=50K
18,436163,7,Never-married,Male,0,0,20,<=50K
46,354962,9,Married-civ-spouse,Male,0,0,40,<=50K
47,213745,10,Divorced,Female,0,0,45,<=50K
53,121441,10,Married-civ-spouse,Male,0,0,55,<=50K
28,130067,13,Married-civ-spouse,Female,0,0,40,>50K
50,142073,9,Married-spouse-absent,Female,0,0,55,<=50K
34,170772,9,Married-civ-spouse,Male,0,0,50,<=50K
27,51025,9,Never-married,Female,0,0,40,<=50K
17,136363,6,Never-married,Male,0,0,20,<=50K
29,191355,14,Never-married,Male,0,0,40,<=50K
72,194548,10,Married-spouse-absent,Male,0,0,3,<=50K
31,156464,13,Never-married,Male,0,0,40,<=50K
49,349633,14,Married-civ-spouse,Female,0,0,50,>50K
56,212864,9,Married-civ-spouse,Male,0,0,40,>50K
26,378322,7,Married-civ-spouse,Male,0,0,40,<=50K
50,548361,13,Married-civ-spouse,Male,0,0,20,>50K
34,56964,16,Married-civ-spouse,Female,0,0,50,>50K
24,43475,13,Never-married,Male,0,0,40,<=50K
29,59732,9,Married-civ-spouse,Male,0,0,40,<=50K
27,146764,10,Married-civ-spouse,Female,0,0,40,>50K
43,212894,9,Divorced,Male,0,0,40,<=50K
60,225883,10,Widowed,Female,0,0,27,<=50K
24,143766,10,Never-married,Male,0,0,55,<=50K
27,168470,13,Never-married,Male,0,0,40,<=50K
40,96055,9,Separated,Female,0,0,45,<=50K
58,318106,9,Married-civ-spouse,Male,0,0,40,>50K
49,107597,9,Divorced,Female,14084,0,30,>50K
28,77009,4,Divorced,Female,0,0,50,<=50K
55,148590,6,Widowed,Female,0,0,40,<=50K
45,289468,7,Widowed,Female,0,0,40,<=50K
41,396467,12,Married-civ-spouse,Male,0,0,50,>50K
48,236858,7,Divorced,Female,0,0,31,<=50K
38,125933,13,Married-civ-spouse,Male,0,0,40,>50K
54,161691,14,Divorced,Female,0,2559,40,>50K
28,176683,13,Married-civ-spouse,Male,5178,0,50,>50K
52,150930,11,Married-civ-spouse,Male,0,0,40,<=50K
73,109833,13,Married-civ-spouse,Male,0,0,30,<=50K
60,226949,9,Divorced,Female,0,0,37,<=50K
51,240988,7,Married-civ-spouse,Male,0,0,40,<=50K
35,175769,9,Married-civ-spouse,Male,0,0,65,>50K
56,100776,9,Married-civ-spouse,Female,0,0,50,<=50K
47,141483,5,Divorced,Female,0,0,40,<=50K
22,334693,10,Never-married,Female,0,0,40,<=50K
41,252986,14,Married-civ-spouse,Male,0,0,40,>50K
33,198003,10,Married-civ-spouse,Male,7298,0,50,>50K
57,70720,9,Married-civ-spouse,Male,0,0,78,<=50K
38,146178,9,Never-married,Female,0,0,40,<=50K
59,144092,9,Married-civ-spouse,Male,0,0,40,<=50K
68,171933,4,Married-civ-spouse,Male,0,0,40,<=50K
42,59474,9,Divorced,Male,0,0,40,<=50K
17,394176,6,Never-married,Male,0,0,20,<=50K
27,217530,9,Married-civ-spouse,Male,0,0,40,<=50K
76,237624,4,Married-civ-spouse,Male,0,0,10,<=50K
55,209535,9,Divorced,Male,0,0,40,<=50K
35,216473,10,Married-civ-spouse,Male,0,0,50,>50K
34,114691,9,Married-civ-spouse,Male,0,0,40,>50K
36,389725,10,Divorced,Male,0,0,45,<=50K
58,99141,9,Divorced,Female,0,0,10,<=50K
41,88368,9,Never-married,Female,0,0,50,<=50K
65,172510,10,Widowed,Female,1848,0,20,<=50K
69,240562,15,Married-civ-spouse,Male,99999,0,40,>50K
19,258633,10,Never-married,Female,0,0,30,<=50K
35,32220,12,Never-married,Female,0,0,60,<=50K
30,200246,11,Never-married,Male,0,0,40,<=50K
35,268292,10,Married-civ-spouse,Male,0,0,40,<=50K
54,143804,6,Married-civ-spouse,Male,0,0,40,<=50K
27,113635,13,Never-married,Male,0,0,35,<=50K
50,158680,14,Married-civ-spouse,Male,0,0,50,>50K
41,223548,2,Married-civ-spouse,Male,0,0,40,<=50K
23,386337,9,Married-civ-spouse,Male,0,0,40,<=50K
35,316141,10,Divorced,Female,7443,0,40,<=50K
56,413373,4,Married-civ-spouse,Male,0,0,36,<=50K
43,182757,9,Married-civ-spouse,Male,0,0,40,>50K
30,194901,7,Never-married,Male,0,0,40,<=50K
34,181311,7,Married-civ-spouse,Male,0,0,40,<=50K
49,211005,10,Married-civ-spouse,Male,0,0,60,<=50K
36,469056,9,Divorced,Female,0,0,25,<=50K
32,131584,9,Married-civ-spouse,Male,7298,0,40,>50K
49,84013,9,Divorced,Female,0,0,35,<=50K
28,175431,5,Divorced,Female,0,0,40,<=50K
46,236827,5,Separated,Female,0,0,40,<=50K
28,99478,9,Married-civ-spouse,Male,0,0,40,<=50K
32,107218,13,Never-married,Male,0,0,40,<=50K
24,174391,9,Married-civ-spouse,Female,0,0,40,<=50K
32,288229,10,Married-civ-spouse,Female,0,0,40,<=50K
44,317320,10,Divorced,Female,0,0,40,<=50K
56,132930,14,Never-married,Female,0,0,50,>50K
41,204415,13,Married-civ-spouse,Male,0,0,48,>50K
35,306678,9,Married-civ-spouse,Male,2885,0,40,<=50K
37,147258,5,Married-civ-spouse,Male,0,0,50,>50K
27,238859,11,Never-married,Male,0,0,40,<=50K
75,95985,3,Widowed,Male,0,0,10,<=50K
29,406662,9,Never-married,Male,0,0,40,<=50K
47,213140,11,Married-civ-spouse,Male,7688,0,40,>50K
33,339482,9,Married-civ-spouse,Male,0,0,40,<=50K
52,237868,10,Never-married,Male,0,0,5,<=50K
40,137142,9,Married-civ-spouse,Male,0,0,60,<=50K
48,170142,14,Divorced,Male,0,0,40,>50K
32,95885,7,Never-married,Male,13550,0,60,>50K
52,42984,15,Married-civ-spouse,Male,0,0,70,>50K
30,363032,9,Married-civ-spouse,Male,0,0,40,<=50K
18,365683,9,Never-married,Female,0,0,16,<=50K
33,314913,7,Divorced,Male,0,0,53,<=50K
60,44915,14,Divorced,Female,0,0,10,<=50K
59,61298,13,Married-spouse-absent,Female,0,0,40,<=50K
22,284317,12,Never-married,Female,0,0,40,<=50K
21,77665,10,Never-married,Male,0,0,35,<=50K
41,299813,5,Married-civ-spouse,Female,0,0,70,<=50K
37,61778,13,Never-married,Male,0,0,30,<=50K
28,33363,9,Married-civ-spouse,Male,0,0,70,>50K
31,354464,9,Married-civ-spouse,Male,0,0,40,<=50K
24,117109,13,Never-married,Female,0,0,27,<=50K
35,24106,10,Married-civ-spouse,Male,0,0,40,>50K
33,326104,10,Married-civ-spouse,Male,0,0,50,>50K
28,274690,13,Never-married,Male,0,0,45,<=50K
41,82161,9,Married-civ-spouse,Male,0,0,40,<=50K
45,168837,10,Married-civ-spouse,Female,0,0,24,>50K
32,402361,9,Never-married,Male,0,0,40,<=50K
38,290306,9,Married-civ-spouse,Male,0,0,40,>50K
34,236861,9,Married-civ-spouse,Male,0,0,45,<=50K
27,341672,10,Never-married,Male,0,0,40,<=50K
52,134447,10,Married-civ-spouse,Male,0,0,50,<=50K
34,347166,16,Never-married,Male,0,0,50,>50K
