age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
23,193090,13,Never-married,Female,0,0,30,<=50K
23,170091,10,Never-married,Female,0,0,6,<=50K
30,190040,13,Never-married,Female,0,0,40,<=50K
56,87584,9,Widowed,Female,0,0,40,<=50K
28,124680,9,Never-married,Female,0,0,70,<=50K
34,182714,9,Separated,Female,0,0,35,<=50K
48,245948,9,Never-married,Female,2174,0,40,<=50K
38,115336,9,Divorced,Female,0,0,70,<=50K
35,320084,13,Married-civ-spouse,Female,0,0,55,>50K
34,135785,13,Never-married,Female,0,0,36,<=50K
29,192010,13,Never-married,Female,0,0,60,<=50K
26,104614,13,Never-married,Female,0,0,40,<=50K
39,245361,13,Divorced,Female,0,0,25,<=50K
17,171461,6,Never-married,Female,0,0,20,<=50K
27,194472,9,Never-married,Female,0,0,60,<=50K
27,29807,9,Separated,Female,0,0,40,<=50K
43,112181,11,Married-civ-spouse,Female,0,1902,32,>50K
18,171748,10,Never-married,Female,0,0,24,<=50K
47,111961,9,Married-civ-spouse,Female,0,0,30,<=50K
26,282142,11,Married-civ-spouse,Female,0,0,40,<=50K
41,129060,10,Divorced,Female,0,0,40,<=50K
55,169611,7,Widowed,Female,0,0,40,<=50K
27,192283,11,Never-married,Female,0,0,38,<=50K
36,231082,13,Divorced,Female,0,0,50,<=50K
48,158924,9,Married-civ-spouse,Female,0,0,40,>50K
43,94937,13,Divorced,Female,0,0,40,<=50K
20,259496,10,Never-married,Female,0,0,20,<=50K
22,147655,10,Never-married,Female,0,0,40,<=50K
56,571017,10,Married-civ-spouse,Female,0,0,15,<=50K
42,213019,14,Never-married,Female,0,0,40,>50K
59,87247,6,Divorced,Female,0,0,40,<=50K
74,84197,14,Divorced,Female,0,0,10,<=50K
39,70240,3,Married-spouse-absent,Female,0,0,40,<=50K
35,44780,10,Married-civ-spouse,Female,7688,0,20,>50K
42,111949,9,Married-civ-spouse,Female,0,0,35,<=50K
35,248374,10,Divorced,Female,0,0,40,<=50K
25,28008,12,Divorced,Female,0,0,40,<=50K
21,227986,9,Never-married,Female,0,0,40,<=50K
30,207172,13,Married-civ-spouse,Female,0,0,40,<=50K
45,135044,9,Divorced,Female,0,0,40,<=50K
19,105289,6,Never-married,Female,0,0,20,<=50K
55,193568,9,Widowed,Female,0,0,40,<=50K
50,278188,9,Divorced,Female,0,0,45,<=50K
22,210474,9,Never-married,Female,0,0,40,<=50K
54,154949,7,Married-civ-spouse,Female,0,0,40,>50K
27,167336,10,Never-married,Female,0,0,39,<=50K
27,156516,10,Married-civ-spouse,Female,0,2377,20,<=50K
20,197207,9,Divorced,Female,0,0,30,<=50K
27,167031,13,Never-married,Female,0,0,33,<=50K
38,60135,9,Never-married,Female,0,0,40,<=50K
38,206535,10,Divorced,Female,0,0,50,<=50K
34,137900,9,Never-married,Female,0,0,35,<=50K
20,275190,9,Never-married,Female,0,0,40,<=50K
65,176796,9,Divorced,Female,0,0,40,<=50K
48,39464,14,Never-married,Female,0,0,52,<=50K
20,307149,10,Never-married,Female,0,0,35,<=50K
45,50567,9,Married-civ-spouse,Female,0,0,40,<=50K
30,156718,9,Never-married,Female,0,0,40,<=50K
42,123816,9,Divorced,Female,0,0,40,<=50K
27,114158,11,Never-married,Female,0,0,35,<=50K
31,163890,10,Never-married,Female,0,0,40,<=50K
59,230899,5,Separated,Female,0,0,40,<=50K
32,194981,9,Married-civ-spouse,Female,0,0,36,<=50K
26,73312,7,Never-married,Female,0,0,15,<=50K
36,30509,10,Divorced,Female,0,0,45,<=50K
52,222646,8,Separated,Female,0,0,40,<=50K
25,470203,13,Never-married,Female,0,0,30,<=50K
18,92112,9,Never-married,Female,0,0,30,<=50K
34,181388,9,Divorced,Female,0,0,40,<=50K
65,173674,9,Divorced,Female,0,0,14,<=50K
39,347814,12,Never-married,Female,0,0,56,<=50K
54,169785,14,Widowed,Female,0,0,38,<=50K
19,25429,10,Never-married,Female,0,0,16,<=50K
38,165302,10,Divorced,Female,0,0,40,<=50K
46,324601,2,Separated,Female,0,0,40,<=50K
19,83930,9,Never-married,Female,0,0,20,<=50K
40,216237,13,Divorced,Female,0,0,45,>50K
74,89667,13,Widowed,Female,0,0,35,<=50K
48,265083,6,Divorced,Female,0,0,38,<=50K
43,598606,5,Separated,Female,0,0,50,<=50K
37,356824,9,Separated,Female,0,0,40,<=50K
72,114761,4,Widowed,Female,0,0,20,<=50K
43,220609,10,Divorced,Female,0,0,50,<=50K
36,139703,14,Never-married,Female,0,0,40,<=50K
36,94954,9,Divorced,Female,0,0,40,<=50K
30,161572,9,Married-civ-spouse,Female,0,0,45,<=50K
65,93318,10,Married-civ-spouse,Female,0,0,45,<=50K
33,345277,13,Never-married,Female,0,0,45,>50K
17,175465,6,Never-married,Female,0,0,14,<=50K
22,194723,13,Never-married,Female,0,0,10,<=50K
34,112062,14,Never-married,Female,0,0,40,<=50K
23,216639,13,Never-married,Female,0,0,40,<=50K
45,208049,9,Divorced,Female,0,0,40,<=50K
37,214542,10,Divorced,Female,0,0,40,<=50K
19,203061,10,Never-married,Female,0,0,25,<=50K
48,28791,9,Married-civ-spouse,Female,0,0,50,<=50K
47,155509,9,Separated,Female,0,0,35,<=50K
51,112310,10,Divorced,Female,0,0,40,<=50K
34,77271,9,Never-married,Female,0,0,20,<=50K
30,123397,9,Never-married,Female,0,0,40,<=50K
35,20469,10,Divorced,Female,0,0,40,<=50K
22,291386,10,Never-married,Female,0,0,40,<=50K
28,309196,13,Never-married,Female,0,0,40,<=50K
23,40021,10,Divorced,Female,0,0,70,<=50K
69,106595,9,Widowed,Female,1848,0,40,<=50K
25,557082,9,Never-married,Female,0,0,38,<=50K
25,25249,10,Never-married,Female,0,0,40,<=50K
26,229523,9,Married-civ-spouse,Female,0,0,56,<=50K
22,95566,10,Married-spouse-absent,Female,0,0,22,<=50K
55,80167,13,Divorced,Female,0,0,40,<=50K
46,314770,10,Divorced,Female,0,0,48,<=50K
17,173807,7,Never-married,Female,0,0,15,<=50K
28,100829,13,Married-civ-spouse,Female,0,0,50,>50K
46,295791,11,Divorced,Female,0,0,38,<=50K
42,137232,9,Divorced,Female,0,0,50,<=50K
40,175943,11,Married-civ-spouse,Female,0,1977,15,>50K
34,205733,9,Never-married,Female,0,0,40,<=50K
21,117606,10,Never-married,Female,0,0,40,<=50K
20,91939,9,Never-married,Female,0,1721,30,<=50K
47,302711,7,Divorced,Female,0,0,40,<=50K
46,309212,9,Divorced,Female,0,0,25,<=50K
39,179352,10,Divorced,Female,0,0,35,<=50K
30,162442,13,Married-civ-spouse,Female,7688,0,50,>50K
43,211763,16,Separated,Female,0,0,24,>50K
47,216096,10,Married-spouse-absent,Female,0,0,35,<=50K
21,184543,11,Never-married,Female,0,0,40,<=50K
52,112959,10,Widowed,Female,0,0,40,<=50K
66,102640,9,Widowed,Female,0,0,35,<=50K
48,20296,9,Divorced,Female,0,0,37,>50K
41,186601,9,Separated,Female,0,0,40,<=50K
21,192572,9,Never-married,Female,0,0,45,<=50K
45,319637,9,Divorced,Female,0,0,40,<=50K
53,204584,14,Divorced,Female,0,0,40,<=50K
52,287927,9,Married-civ-spouse,Female,15024,0,40,>50K
51,147954,9,Married-civ-spouse,Female,3411,0,38,<=50K
72,195184,9,Widowed,Female,0,0,12,<=50K
63,68954,9,Widowed,Female,0,0,11,<=50K
24,276851,9,Divorced,Female,0,1762,40,<=50K
26,256141,10,Never-married,Female,0,0,40,<=50K
44,150011,13,Divorced,Female,0,0,40,<=50K
25,137301,12,Never-married,Female,0,0,40,<=50K
29,222249,9,Never-married,Female,0,0,40,<=50K
24,119704,9,Married-civ-spouse,Female,0,0,40,<=50K
71,180733,14,Never-married,Female,0,0,20,<=50K
31,126402,9,Never-married,Female,0,0,60,<=50K
62,102631,10,Widowed,Female,0,0,50,<=50K
46,177114,12,Widowed,Female,0,0,27,<=50K
28,82488,9,Divorced,Female,0,0,40,<=50K
22,147655,10,Never-married,Female,0,0,40,<=50K
62,416829,7,Separated,Female,0,0,21,<=50K
64,171373,7,Widowed,Female,0,0,40,<=50K
42,203393,13,Married-civ-spouse,Female,0,0,35,>50K
43,184625,9,Married-civ-spouse,Female,0,0,40,>50K
37,65291,11,Never-married,Female,0,0,40,<=50K
50,98228,9,Divorced,Female,0,0,45,<=50K
35,194490,9,Divorced,Female,0,0,38,<=50K
36,133655,9,Married-spouse-absent,Female,0,0,40,<=50K
21,184543,9,Never-married,Female,0,0,40,<=50K
17,170320,7,Never-married,Female,0,0,8,<=50K
17,99893,7,Never-married,Female,0,1602,40,<=50K
27,175552,3,Married-civ-spouse,Female,0,0,40,<=50K
19,106306,10,Divorced,Female,0,0,40,<=50K
39,361838,13,Married-civ-spouse,Female,0,0,6,>50K
20,145917,10,Never-married,Female,0,0,15,<=50K
18,123343,7,Never-married,Female,0,0,30,<=50K
60,178050,9,Divorced,Female,0,0,38,<=50K
29,175738,13,Never-married,Female,0,0,45,>50K
22,107882,9,Never-married,Female,0,0,20,<=50K
27,43652,13,Never-married,Female,0,0,40,<=50K
43,89636,13,Married-civ-spouse,Female,0,0,60,<=50K
55,227203,12,Married-spouse-absent,Female,0,0,5,<=50K
56,235205,9,Widowed,Female,0,0,40,<=50K
69,69306,10,Married-civ-spouse,Female,0,0,15,<=50K
35,187167,9,Divorced,Female,0,0,35,<=50K
24,322658,13,Never-married,Female,0,0,40,<=50K
72,166253,9,Married-civ-spouse,Female,0,0,2,<=50K
29,144784,9,Never-married,Female,0,0,40,<=50K
76,239880,9,Divorced,Female,0,0,8,<=50K
36,131414,10,Never-married,Female,0,0,36,<=50K
32,198452,9,Married-civ-spouse,Female,0,0,40,<=50K
54,82551,11,Married-civ-spouse,Female,0,0,10,<=50K
47,173271,9,Divorced,Female,0,0,40,<=50K
33,132832,9,Never-married,Female,0,0,50,<=50K
39,85319,15,Married-civ-spouse,Female,7688,0,60,>50K
23,413345,13,Never-married,Female,0,0,60,<=50K
47,159550,9,Divorced,Female,0,0,40,<=50K
46,171807,10,Divorced,Female,0,0,40,<=50K
34,223678,9,Never-married,Female,0,0,32,<=50K
74,39890,10,Widowed,Female,0,0,18,<=50K
37,148015,13,Married-civ-spouse,Female,15024,0,40,>50K
50,46155,11,Divorced,Female,0,0,40,>50K
19,20469,9,Never-married,Female,0,0,12,<=50K
21,195199,9,Never-married,Female,0,0,30,<=50K
48,154033,9,Divorced,Female,0,0,52,<=50K
45,106517,9,Divorced,Female,0,0,40,<=50K
46,111558,10,Divorced,Female,0,0,40,<=50K
30,74966,11,Married-civ-spouse,Female,0,0,24,<=50K
56,91905,9,Married-civ-spouse,Female,0,0,4,<=50K
61,203445,10,Widowed,Female,0,0,40,<=50K
46,106705,10,Divorced,Female,1506,0,50,<=50K
41,394669,13,Never-married,Female,0,1741,40,<=50K
63,102479,13,Divorced,Female,0,0,40,<=50K
46,133616,10,Divorced,Female,0,0,40,<=50K
24,65743,13,Never-married,Female,0,0,30,<=50K
45,32896,3,Never-married,Female,0,0,35,<=50K
23,412248,12,Never-married,Female,0,0,25,<=50K
20,194504,10,Separated,Female,0,0,40,<=50K
39,165235,13,Separated,Female,0,0,40,>50K
29,93662,10,Divorced,Female,0,0,24,<=50K
41,210259,14,Never-married,Female,0,0,40,<=50K
52,72743,9,Married-spouse-absent,Female,0,0,50,<=50K
49,34021,13,Never-married,Female,0,0,50,<=50K
39,187098,15,Married-civ-spouse,Female,15024,0,47,>50K
40,177083,9,Divorced,Female,0,0,50,<=50K
45,148222,9,Never-married,Female,0,0,40,<=50K
21,164920,10,Never-married,Female,0,0,40,<=50K
22,32616,10,Never-married,Female,0,0,30,<=50K
41,23646,14,Never-married,Female,0,0,40,<=50K
68,192052,10,Married-civ-spouse,Female,0,2457,40,<=50K
23,152140,9,Never-married,Female,0,0,40,<=50K
33,190772,9,Never-married,Female,0,1617,40,<=50K
36,154835,9,Separated,Female,0,0,40,<=50K
56,117148,4,Divorced,Female,0,0,40,<=50K
35,476573,9,Never-married,Female,0,0,4,<=50K
19,63434,8,Never-married,Female,0,0,30,<=50K
45,207847,10,Never-married,Female,0,0,40,<=50K
38,81965,11,Never-married,Female,0,0,40,<=50K
24,310380,10,Married-spouse-absent,Female,0,0,45,<=50K
26,425092,14,Never-married,Female,2174,0,40,<=50K
30,131588,9,Never-married,Female,0,0,45,<=50K
33,323619,10,Never-married,Female,0,0,40,<=50K
36,605502,6,Never-married,Female,0,0,40,<=50K
39,151248,10,Divorced,Female,0,0,35,<=50K
34,121966,13,Married-spouse-absent,Female,0,0,45,<=50K
47,145868,7,Divorced,Female,0,0,40,<=50K
28,153546,7,Divorced,Female,0,0,40,<=50K
55,92215,9,Never-married,Female,0,0,45,<=50K
27,118230,10,Never-married,Female,0,0,40,<=50K
62,223637,9,Divorced,Female,0,0,35,<=50K
56,84774,12,Married-civ-spouse,Female,0,0,40,<=50K
37,286730,10,Divorced,Female,0,0,40,<=50K
22,109815,10,Never-married,Female,0,0,40,<=50K
32,212064,13,Married-civ-spouse,Female,0,0,40,>50K
18,99219,7,Never-married,Female,0,0,15,<=50K
33,120064,13,Never-married,Female,0,0,45,<=50K
26,141824,10,Divorced,Female,0,0,40,<=50K
21,255957,10,Never-married,Female,4101,0,40,<=50K
33,254221,9,Never-married,Female,0,0,40,<=50K
27,271714,10,Never-married,Female,0,0,30,<=50K
23,69847,13,Never-married,Female,0,0,20,<=50K
65,129426,10,Widowed,Female,0,0,40,<=50K
55,105138,9,Married-civ-spouse,Female,0,0,40,<=50K
39,93319,9,Never-married,Female,0,0,4,<=50K
57,173090,9,Widowed,Female,0,0,32,<=50K
18,106780,10,Never-married,Female,0,0,12,<=50K
48,162096,5,Married-civ-spouse,Female,0,0,45,<=50K
45,121836,10,Married-civ-spouse,Female,0,0,40,>50K
26,30793,13,Married-civ-spouse,Female,0,0,55,>50K
22,239098,9,Never-married,Female,0,0,40,<=50K
22,210802,10,Never-married,Female,0,0,35,<=50K
51,205100,10,Divorced,Female,0,0,45,>50K
48,175070,9,Divorced,Female,0,2258,40,>50K
19,204868,9,Married-civ-spouse,Female,0,0,36,<=50K
22,217421,10,Never-married,Female,0,0,30,<=50K
47,27815,5,Divorced,Female,0,1719,30,<=50K
18,42857,10,Never-married,Female,0,0,35,<=50K
29,214706,9,Never-married,Female,0,0,40,<=50K
33,256062,10,Never-married,Female,0,0,35,<=50K
29,122112,13,Married-civ-spouse,Female,0,0,50,<=50K
20,163911,10,Never-married,Female,0,0,40,<=50K
22,148955,10,Never-married,Female,0,0,15,<=50K
32,118551,14,Never-married,Female,0,0,45,>50K
39,225330,13,Widowed,Female,0,0,50,>50K
25,126133,10,Never-married,Female,0,0,40,<=50K
23,216472,10,Never-married,Female,0,0,20,<=50K
40,143046,13,Never-married,Female,0,0,45,<=50K
47,204377,10,Never-married,Female,0,0,20,<=50K
20,116375,5,Never-married,Female,0,0,40,<=50K
24,390867,14,Never-married,Female,0,0,40,<=50K
46,353219,5,Divorced,Female,0,0,40,<=50K
26,214303,13,Never-married,Female,0,0,50,<=50K
71,162297,9,Widowed,Female,0,0,20,<=50K
31,29152,8,Married-civ-spouse,Female,0,0,40,<=50K
33,272411,13,Never-married,Female,0,0,40,<=50K
47,94809,11,Married-civ-spouse,Female,0,0,45,>50K
26,169101,10,Never-married,Female,0,0,40,<=50K
38,137707,11,Married-civ-spouse,Female,0,0,40,>50K
39,56118,9,Divorced,Female,0,0,40,<=50K
17,153021,8,Never-married,Female,0,0,20,<=50K
39,299828,3,Separated,Female,0,0,30,<=50K
41,175149,9,Divorced,Female,0,0,38,<=50K
24,72143,13,Never-married,Female,0,0,20,<=50K
19,189574,9,Never-married,Female,0,0,30,<=50K
40,360884,10,Never-married,Female,0,0,50,>50K
24,128477,14,Never-married,Female,0,0,40,<=50K
45,75673,11,Widowed,Female,0,0,40,<=50K
44,38434,13,Widowed,Female,0,0,40,>50K
36,114988,9,Never-married,Female,0,0,40,<=50K
32,29235,10,Married-civ-spouse,Female,0,0,40,>50K
20,213719,9,Never-married,Female,0,0,20,<=50K
48,166809,13,Married-spouse-absent,Female,0,0,50,>50K
19,205829,9,Never-married,Female,0,0,35,<=50K
29,188909,13,Never-married,Female,0,0,42,<=50K
22,128487,9,Never-married,Female,0,0,10,<=50K
22,174461,10,Never-married,Female,0,0,15,<=50K
45,99179,7,Widowed,Female,0,0,40,<=50K
19,210308,10,Never-married,Female,0,0,15,<=50K
32,360593,9,Divorced,Female,0,0,30,<=50K
51,217647,10,Divorced,Female,0,0,40,<=50K
57,213975,9,Widowed,Female,0,0,30,<=50K
42,44121,14,Divorced,Female,0,1876,40,<=50K
30,101697,13,Married-civ-spouse,Female,0,0,20,<=50K
49,154493,9,Divorced,Female,0,0,44,<=50K
26,132749,13,Never-married,Female,0,0,80,<=50K
30,312767,9,Never-married,Female,0,0,40,<=50K
26,152436,9,Divorced,Female,0,0,50,<=50K
53,161691,9,Widowed,Female,0,0,35,<=50K
37,70282,12,Never-married,Female,0,0,40,<=50K
30,101283,10,Never-married,Female,0,0,40,<=50K
36,234271,10,Never-married,Female,0,0,40,<=50K
26,292303,9,Never-married,Female,0,0,40,<=50K
75,316119,10,Widowed,Female,0,0,8,<=50K
25,258379,13,Married-civ-spouse,Female,0,0,32,<=50K
20,196745,10,Never-married,Female,594,0,16,<=50K
25,120041,13,Never-married,Female,0,0,40,<=50K
34,146589,9,Never-married,Female,0,0,40,<=50K
25,143062,9,Never-married,Female,0,0,40,<=50K
25,406955,9,Never-married,Female,0,0,40,<=50K
58,283635,13,Never-married,Female,0,0,40,<=50K
32,174215,13,Never-married,Female,0,0,60,<=50K
38,30509,14,Never-married,Female,0,1669,55,<=50K
21,293968,10,Married-spouse-absent,Female,0,0,20,<=50K
20,334633,9,Divorced,Female,0,0,40,<=50K
33,348491,10,Married-civ-spouse,Female,0,0,40,>50K
34,290763,9,Divorced,Female,0,0,40,<=50K
19,84747,9,Never-married,Female,0,0,24,<=50K
49,160187,5,Married-spouse-absent,Female,0,0,16,<=50K
22,59924,9,Never-married,Female,0,0,40,<=50K
41,138907,9,Divorced,Female,0,0,40,<=50K
43,108945,10,Divorced,Female,0,0,38,<=50K
20,70076,10,Never-married,Female,0,0,40,<=50K
39,184128,7,Divorced,Female,0,0,40,<=50K
24,196742,9,Divorced,Female,0,0,40,<=50K
32,100135,13,Married-civ-spouse,Female,0,0,35,>50K
45,172111,13,Divorced,Female,0,0,60,<=50K
40,174515,9,Widowed,Female,0,0,40,<=50K
28,149646,10,Divorced,Female,0,0,20,<=50K
54,139347,9,Widowed,Female,0,0,40,<=50K
22,199426,10,Never-married,Female,0,0,40,<=50K
28,216481,13,Never-married,Female,0,0,40,<=50K
46,182128,14,Divorced,Female,6497,0,50,<=50K
90,166343,2,Widowed,Female,0,0,40,<=50K
41,75409,13,Married-civ-spouse,Female,0,0,40,>50K
61,154600,9,Married-civ-spouse,Female,0,0,4,<=50K
27,66824,13,Never-married,Female,3325,0,43,<=50K
50,28952,10,Married-civ-spouse,Female,0,0,39,<=50K
43,200734,9,Separated,Female,0,0,40,<=50K
23,129583,9,Never-married,Female,0,0,16,<=50K
38,203138,13,Married-civ-spouse,Female,0,0,50,>50K
21,180339,10,Never-married,Female,0,0,45,<=50K
19,217418,10,Never-married,Female,0,0,38,<=50K
22,210781,13,Never-married,Female,0,0,40,<=50K
21,380219,10,Never-married,Female,0,0,40,<=50K
24,248533,10,Never-married,Female,0,0,40,<=50K
20,185554,10,Never-married,Female,0,0,25,<=50K
22,195532,10,Never-married,Female,0,0,43,<=50K
52,139347,9,Married-civ-spouse,Female,0,0,40,<=50K
36,150042,9,Never-married,Female,0,0,40,<=50K
28,201844,9,Separated,Female,0,0,40,<=50K
55,153451,9,Married-civ-spouse,Female,0,1887,40,>50K
25,312157,10,Never-married,Female,0,0,40,<=50K
39,352628,12,Married-civ-spouse,Female,0,0,50,>50K
51,47415,12,Married-civ-spouse,Female,0,1628,30,<=50K
17,452406,7,Never-married,Female,0,0,15,<=50K
42,344920,10,Married-civ-spouse,Female,0,0,50,<=50K
30,164493,10,Never-married,Female,0,0,10,<=50K
23,99399,10,Never-married,Female,0,0,25,<=50K
34,106169,14,Divorced,Female,0,0,50,<=50K
51,203435,10,Divorced,Female,0,0,40,<=50K
62,167889,16,Widowed,Female,0,0,40,<=50K
47,179955,10,Widowed,Female,0,0,25,<=50K
30,163604,13,Widowed,Female,0,0,55,>50K
28,169631,12,Married-AF-spouse,Female,0,0,3,<=50K
17,154908,6,Never-married,Female,0,0,10,<=50K
35,194809,7,Divorced,Female,0,0,40,<=50K
30,70377,9,Divorced,Female,0,0,40,<=50K
20,34446,9,Never-married,Female,0,0,20,<=50K
32,198183,10,Divorced,Female,0,0,38,<=50K
30,118056,10,Married-spouse-absent,Female,0,0,45,<=50K
33,319560,11,Divorced,Female,0,0,40,>50K
33,106976,9,Divorced,Female,0,0,40,<=50K
28,173110,9,Never-married,Female,0,0,40,<=50K
53,251804,3,Widowed,Female,0,0,30,<=50K
36,156400,10,Divorced,Female,0,0,40,<=50K
31,128493,9,Divorced,Female,0,0,25,<=50K
23,284651,13,Divorced,Female,0,0,43,<=50K
60,207665,9,Married-civ-spouse,Female,0,0,40,>50K
39,22494,13,Never-married,Female,0,0,40,<=50K
32,191856,14,Married-civ-spouse,Female,0,0,45,>50K
39,277886,13,Married-civ-spouse,Female,0,0,30,<=50K
27,300783,10,Married-civ-spouse,Female,0,0,42,>50K
39,67187,9,Never-married,Female,0,0,40,<=50K
24,211391,6,Never-married,Female,0,0,15,<=50K
52,192563,10,Divorced,Female,0,0,38,<=50K
39,178948,9,Married-civ-spouse,Female,0,0,50,<=50K
31,147215,8,Divorced,Female,0,0,21,<=50K
50,99894,3,Never-married,Female,0,0,15,<=50K
22,412156,10,Never-married,Female,0,0,40,<=50K
34,176673,10,Never-married,Female,0,0,35,<=50K
37,70562,2,Never-married,Female,0,0,48,<=50K
49,185800,14,Divorced,Female,7430,0,40,>50K
40,137304,13,Divorced,Female,0,0,40,<=50K
27,230563,9,Never-married,Female,0,0,40,<=50K
53,295520,5,Widowed,Female,0,0,25,<=50K
52,172493,9,Never-married,Female,0,0,36,<=50K
26,34393,10,Divorced,Female,0,0,40,<=50K
75,260543,6,Widowed,Female,0,0,1,<=50K
59,171328,9,Separated,Female,0,2339,40,<=50K
58,186791,10,Married-civ-spouse,Female,0,0,40,>50K
31,203463,13,Never-married,Female,0,0,40,<=50K
29,216479,9,Divorced,Female,0,0,40,<=50K
36,127306,13,Never-married,Female,0,0,40,<=50K
29,126060,9,Married-civ-spouse,Female,0,0,40,>50K
49,171301,9,Married-civ-spouse,Female,0,0,40,<=50K
34,203357,10,Never-married,Female,0,0,40,<=50K
25,236242,15,Never-married,Female,0,0,30,<=50K
28,115579,11,Never-married,Female,0,0,38,<=50K
61,227468,9,Divorced,Female,0,0,40,<=50K
33,98995,6,Divorced,Female,0,0,36,<=50K
24,210781,13,Never-married,Female,0,0,40,<=50K
59,284834,13,Married-civ-spouse,Female,2885,0,30,<=50K
20,127185,10,Never-married,Female,0,0,15,<=50K
47,119199,10,Divorced,Female,0,0,40,<=50K
32,171637,10,Never-married,Female,0,0,40,<=50K
22,184975,9,Married-spouse-absent,Female,0,0,3,<=50K
39,183620,10,Never-married,Female,0,0,40,>50K
21,148444,10,Never-married,Female,0,0,25,<=50K
50,138514,10,Divorced,Female,0,0,40,<=50K
28,44216,9,Never-married,Female,0,0,40,<=50K
42,193537,4,Married-spouse-absent,Female,0,0,35,<=50K
36,185203,9,Never-married,Female,0,0,40,<=50K
19,201743,10,Never-married,Female,0,0,20,<=50K
27,126060,9,Never-married,Female,0,0,40,<=50K
19,163015,10,Never-married,Female,0,0,20,<=50K
32,430175,9,Divorced,Female,0,0,50,<=50K
37,333664,10,Separated,Female,0,0,40,<=50K
18,174394,9,Never-married,Female,0,0,20,<=50K
26,66638,13,Never-married,Female,0,0,50,<=50K
73,123345,9,Widowed,Female,0,0,65,<=50K
39,85874,9,Divorced,Female,0,0,40,<=50K
32,73498,4,Divorced,Female,0,0,40,<=50K
26,89389,10,Divorced,Female,0,0,40,<=50K
35,217893,9,Divorced,Female,0,0,30,<=50K
26,190027,6,Divorced,Female,0,0,30,<=50K
33,101352,15,Never-married,Female,0,0,50,>50K
58,331474,9,Married-civ-spouse,Female,0,0,20,>50K
30,267161,10,Married-civ-spouse,Female,0,0,45,<=50K
23,186014,10,Never-married,Female,0,0,15,<=50K
26,337867,13,Never-married,Female,0,0,40,<=50K
43,160246,10,Divorced,Female,0,0,40,<=50K
35,237873,9,Never-married,Female,0,0,40,<=50K
34,195136,13,Married-civ-spouse,Female,0,1887,40,>50K
33,118551,9,Divorced,Female,0,0,40,<=50K
18,184693,10,Never-married,Female,0,0,20,<=50K
53,225339,10,Widowed,Female,0,0,40,<=50K
35,82051,10,Married-civ-spouse,Female,0,0,40,<=50K
